,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
29,29,3/29/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1369187.0,87080293.2,1.3
30,30,3/29/2021,ARKW,ADOBE INC,ADBE,00724F101,173604.0,81435900.36,1.22
31,31,3/29/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3938701.0,81255401.63,1.21
32,32,3/29/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1796288.0,80581479.68,1.2
33,33,3/29/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,600887.0,74413846.08,1.11
34,34,3/29/2021,ARKW,PAGERDUTY INC,PD,69553P100,1880185.0,72330716.95,1.08
35,35,3/29/2021,ARKW,HUBSPOT INC,HUBS,443573100,163741.0,72037852.95,1.08
36,36,3/29/2021,ARKW,SYNOPSYS INC,SNPS,871607107,292324.0,70961651.0,1.06
37,37,3/29/2021,ARKW,VERACYTE INC,VCYT,92337F107,1443586.0,69768511.38,1.04
38,38,3/29/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4039208.0,68060654.8,1.02
39,39,3/29/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,984332.0,67987811.24,1.02
40,40,3/29/2021,ARKW,SNAP INC - A,SNAP,83304A106,1301433.0,67153942.8,1.0
41,41,3/29/2021,ARKW,NVIDIA CORP,NVDA,67066G104,127434.0,65446279.38,0.98
42,42,3/29/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,311366.0,64153850.64,0.96
43,43,3/29/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,945487.0,63886556.59,0.95
44,44,3/29/2021,ARKW,2U INC,TWOU,90214J101,1651595.0,63421248.0,0.95
45,45,3/29/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,859562.0,62851173.44,0.94
46,46,3/29/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,286141.0,60930864.54,0.91
47,47,3/29/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,335195.0,59559123.58,0.89
48,48,3/29/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,39890.0,57121283.3,0.85
49,49,3/29/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,408212.0,53594153.48,0.8
50,50,3/29/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5654651.0,49478196.25,0.74
51,51,3/29/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,518534.0,36800357.98,0.55
52,52,3/29/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,2671615.11,2671615.11,0.04
53,53,3/29/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,2071.0,586134.42,0.01
