,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/11/2021,ARKW,TESLA INC,TSLA,88160R101,940467.0,591591361.68,10.71
1,1,5/11/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7228686.0,319652494.92,5.78
2,2,5/11/2021,ARKW,SQUARE INC - A,SQ,852234103,1155601.0,250106724.43,4.53
3,3,5/11/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1753574.0,247341612.7,4.48
4,4,5/11/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,228442.0,246772186.08,4.47
5,5,5/11/2021,ARKW,TWITTER INC,TWTR,90184L102,4221545.0,218718246.45,3.96
6,6,5/11/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,940149.0,214551403.29,3.88
7,7,5/11/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,615744.0,180690076.8,3.27
8,8,5/11/2021,ARKW,ROKU INC,ROKU,77543R102,584655.0,176220863.55,3.19
9,9,5/11/2021,ARKW,TWILIO INC - A,TWLO,90138F102,588562.0,173449221.4,3.14
10,10,5/11/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1739887.0,152222713.63,2.75
11,11,5/11/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,525959.0,151733911.91,2.75
12,12,5/11/2021,ARKW,SEA LTD-ADR,SE,81141R100,677456.0,150767832.8,2.73
13,13,5/11/2021,ARKW,JD.COM INC-ADR,JD,47215P106,2073117.0,148020553.8,2.68
14,14,5/11/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1198011.0,134740297.17,2.44
15,15,5/11/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1631065.0,133062282.7,2.41
16,16,5/11/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,998876.0,121463321.6,2.2
17,17,5/11/2021,ARKW,SKILLZ INC,SKLZ,83067L109,8001034.0,115294899.94,2.09
18,18,5/11/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,224688.0,110007244.8,1.99
19,19,5/11/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1357577.0,101682517.3,1.84
20,20,5/11/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,2128617.0,96511494.78,1.75
21,21,5/11/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5006066.0,92462039.02,1.67
22,22,5/11/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,349835.0,85230301.05,1.54
23,23,5/11/2021,ARKW,NETFLIX INC,NFLX,64110L106,170067.0,82769908.23,1.5
24,24,5/11/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4587473.0,76931922.21,1.39
25,25,5/11/2021,ARKW,KE HOLDINGS INC-ADR,BEKE,482497104,1617252.0,75671221.08,1.37
26,26,5/11/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,1016253.0,69989344.11,1.27
27,27,5/11/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,574791.0,65687115.48,1.19
28,28,5/11/2021,ARKW,DOCUSIGN INC,DOCU,256163106,324787.0,61709530.0,1.12
29,29,5/11/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1395991.0,61591122.92,1.11
30,30,5/11/2021,ARKW,SNAP INC - A,SNAP,83304A106,1176686.0,61352408.04,1.11
31,31,5/11/2021,ARKW,PAGERDUTY INC,PD,69553P100,1681104.0,59880924.48,1.08
32,32,5/11/2021,ARKW,HUBSPOT INC,HUBS,443573100,122398.0,59538059.14,1.08
33,33,5/11/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,910451.0,58268864.0,1.05
34,34,5/11/2021,ARKW,OKTA INC,OKTA,679295105,247188.0,57038631.0,1.03
35,35,5/11/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4296515.0,55382078.35,1.0
36,36,5/11/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,777146.0,54905364.9,0.99
37,37,5/11/2021,ARKW,VERACYTE INC,VCYT,92337F107,1290720.0,54610363.2,0.99
38,38,5/11/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3521647.0,54198147.33,0.98
39,39,5/11/2021,ARKW,2U INC,TWOU,90214J101,1476684.0,53145857.16,0.96
40,40,5/11/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,7978294.0,49624988.68,0.9
41,41,5/11/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,36103.0,49983159.38,0.9
42,42,5/11/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,2573724.0,45992447.88,0.83
