,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
36,36,4/20/2021,ARKW,NETFLIX INC,NFLX,64110L106,127541.0,70713832.04,1.04
37,37,4/20/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,948682.0,70117086.62,1.03
38,38,4/20/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,323057.0,68930672.09,1.01
39,39,4/20/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,516945.0,68650296.0,1.01
40,40,4/20/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3783524.0,67989926.28,1.0
41,41,4/20/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,911242.0,66794038.6,0.98
42,42,4/20/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4616020.0,65270522.8,0.96
43,43,4/20/2021,ARKW,VERACYTE INC,VCYT,92337F107,1386700.0,62831377.0,0.92
44,44,4/20/2021,ARKW,2U INC,TWOU,90214J101,1586522.0,61572918.82,0.91
45,45,4/20/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,38455.0,60412420.45,0.89
46,46,4/20/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,828434.0,60492250.68,0.89
47,47,4/20/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,254750.0,55614472.5,0.82
48,48,4/20/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5449842.0,36186950.88,0.53
49,49,4/20/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,499753.0,35982216.0,0.53
50,50,4/20/2021,ARKW,OKTA INC,OKTA,679295105,72895.0,19390798.95,0.29
51,51,4/20/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5602791.89,5602791.89,0.08
52,52,4/20/2021,ARKW,SYNOPSYS INC,SNPS,871607107,2610.0,654170.4,0.01
