,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/25/2021,ARKW,TESLA INC,TSLA,88160R101,1132004.0,772275768.88,9.48
1,1,2/25/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8650564.0,394781463.99,4.85
2,2,2/25/2021,ARKW,SQUARE INC - A,SQ,852234103,1682546.0,382123022.06,4.69
3,3,2/25/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1468401.0,322387439.55,3.96
4,4,2/25/2021,ARKW,ROKU INC,ROKU,77543R102,760891.0,290919064.94,3.57
5,5,2/25/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,954208.0,289182276.48,3.55
6,6,2/25/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,218329.0,271841437.9,3.34
7,7,2/25/2021,ARKW,TWITTER INC,TWTR,90184L102,3152223.0,235124313.57,2.89
8,8,2/25/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2601345.0,225718705.65,2.77
9,9,2/25/2021,ARKW,NETFLIX INC,NFLX,64110L106,386596.0,211352033.2,2.59
10,10,2/25/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,670929.0,197387311.8,2.42
11,11,2/25/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6162973.0,176877325.1,2.17
12,12,2/25/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,688288.0,174783854.72,2.15
13,13,2/25/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1513523.0,169514576.0,2.08
14,14,2/25/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,647054.0,164798183.26,2.02
15,15,2/25/2021,ARKW,TWILIO INC - A,TWLO,90138F102,433848.0,163816666.32,2.01
16,16,2/25/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1036435.0,157994151.4,1.94
17,17,2/25/2021,ARKW,NVIDIA CORP,NVDA,67066G104,293791.0,156384949.3,1.92
18,18,2/25/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,429930.0,156808368.9,1.92
19,19,2/25/2021,ARKW,AGORA INC-ADR,API,00851L103,2356902.0,148437687.96,1.82
20,20,2/25/2021,ARKW,DOCUSIGN INC,DOCU,256163106,564623.0,127452349.79,1.56
21,21,2/25/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1209970.0,126502363.5,1.55
22,22,2/25/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,5305824.0,125854145.28,1.54
23,23,2/25/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1935367.0,125527903.62,1.54
24,24,2/25/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4369885.0,122487876.55,1.5
25,25,2/25/2021,ARKW,SEA LTD-ADR,SE,81141R100,490752.0,115498483.2,1.42
26,26,2/25/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1556083.0,112333631.77,1.38
27,27,2/25/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,142668.0,107655846.12,1.32
28,28,2/25/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,4080227.0,97762238.92,1.2
29,29,2/25/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1221302.0,96250810.62,1.18
30,30,2/25/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,345431.0,96409792.1,1.18
31,31,2/25/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1203296.0,95192746.56,1.17
32,32,2/25/2021,ARKW,VERACYTE INC,VCYT,92337F107,1601611.0,93790340.16,1.15
33,33,2/25/2021,ARKW,PAGERDUTY INC,PD,69553P100,2086019.0,92202039.8,1.13
34,34,2/25/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1943562.0,88820783.4,1.09
35,35,2/25/2021,ARKW,SNAP INC - A,SNAP,83304A106,1408138.0,89078809.88,1.09
36,36,2/25/2021,ARKW,HUBSPOT INC,HUBS,443573100,177139.0,87791859.79,1.08
37,37,2/25/2021,ARKW,JD.COM INC-ADR,JD,47215P106,935835.0,87369555.6,1.07
38,38,2/25/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,687688.0,86648688.0,1.06
39,39,2/25/2021,ARKW,ADOBE INC,ADBE,00724F101,187839.0,86248155.24,1.06
40,40,2/25/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,742987.0,85599532.27,1.05
41,41,2/25/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1481436.0,85641815.16,1.05
42,42,2/25/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,50497.0,81454690.82,1.0
43,43,2/25/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,626479.0,79813424.6,0.98
44,44,2/25/2021,ARKW,SYNOPSYS INC,SNPS,871607107,316271.0,77198588.39,0.95
45,45,2/25/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,362674.0,75675556.84,0.93
46,46,2/25/2021,ARKW,2U INC,TWOU,90214J101,1832394.0,75732844.02,0.93
47,47,2/25/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,1023006.0,73369990.32,0.9
48,48,2/25/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,309616.0,71954758.4,0.88
49,49,2/25/2021,ARKW,OKTA INC,OKTA,679295105,258033.0,66128697.24,0.81
