,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/21/2021,ARKQ,TESLA INC,TSLA,88160R101,532841.0,383107350.59,11.79
1,1,4/21/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2415276.0,191821219.92,5.9
2,2,4/21/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,789698.0,164249287.02,5.05
3,3,4/21/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2150079.0,160288389.45,4.93
4,4,4/21/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,69016.0,158297168.08,4.87
5,5,4/21/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5739625.0,148541495.0,4.57
6,6,4/21/2021,ARKQ,DEERE & CO,DE,244199105,305996.0,113301138.92,3.49
7,7,4/21/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,583349.0,113088037.14,3.48
8,8,4/21/2021,ARKQ,TERADYNE INC,TER,880770102,864306.0,107407306.62,3.31
9,9,4/21/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3430181.0,101190339.5,3.11
10,10,4/21/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,244590.0,94737044.7,2.92
11,11,4/21/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,152534.0,92565257.9,2.85
12,12,4/21/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,212061.0,90261644.04,2.78
13,13,4/21/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2479771.0,89098172.03,2.74
14,14,4/21/2021,ARKQ,CATERPILLAR INC,CAT,149123101,324729.0,73918062.27,2.27
15,15,4/21/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1962757.0,66596345.01,2.05
16,16,4/21/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,710677.0,65602593.87,2.02
17,17,4/21/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8543696.0,61001989.44,1.88
18,18,4/21/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4781598.0,58670207.46,1.81
19,19,4/21/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1240663.0,57566763.2,1.77
20,20,4/21/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,569452.0,55464624.8,1.71
21,21,4/21/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1767749.0,52749630.16,1.62
22,22,4/21/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2696178.0,52171044.3,1.61
23,23,4/21/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1380867.0,51768703.83,1.59
24,24,4/21/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,498635.0,51100114.8,1.57
25,25,4/21/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2094529.0,43105406.82,1.33
26,26,4/21/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,293728.0,41577198.4,1.28
27,27,4/21/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,50107.0,40642288.77,1.25
28,28,4/21/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,499369.0,39250403.4,1.21
29,29,4/21/2021,ARKQ,ANSYS INC,ANSS,03662Q105,104490.0,38132580.6,1.17
30,30,4/21/2021,ARKQ,2U INC,TWOU,90214J101,1038254.0,38093539.26,1.17
31,31,4/21/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1753323.0,36784716.54,1.13
32,32,4/21/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,147084.0,36796004.28,1.13
33,33,4/21/2021,ARKQ,PACCAR INC,PCAR,693718108,383944.0,35361242.4,1.09
34,34,4/21/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,143539.0,32996745.32,1.02
35,35,4/21/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2758842.0,27560831.58,0.85
36,36,4/21/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1275861.0,26678253.51,0.82
37,37,4/21/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,723089.0,24331944.85,0.75
38,38,4/21/2021,ARKQ,PROTO LABS INC,PRLB,743713109,223628.0,22832418.8,0.7
39,39,4/21/2021,ARKQ,AUTODESK INC,ADSK,052769106,74494.0,21332101.84,0.66
40,40,4/21/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2114543.0,21145430.0,0.65
41,41,4/21/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2048957.0,20694465.7,0.64
42,42,4/21/2021,ARKQ,EXONE CO/THE,XONE,302104104,862054.0,18922085.3,0.58
43,43,4/21/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1645617.0,16225783.62,0.5
44,44,4/21/2021,ARKQ,XILINX INC,XLNX,983919101,48880.0,6042545.6,0.19
45,45,4/21/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4446505.52,4446505.52,0.14
46,46,4/21/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,170361.0,1301558.04,0.04
47,47,4/21/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,5336.0,613373.2,0.02
