,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
19,19,3/4/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,732081.0,62285451.48,1.89
20,20,3/4/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,265825.0,61086585.0,1.86
21,21,3/4/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1795523.0,60221841.42,1.83
22,22,3/4/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,81737.0,57965428.29,1.76
23,23,3/4/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7109171.0,55380442.09,1.68
24,24,3/4/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3606095.0,52144133.7,1.59
25,25,3/4/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1519657.0,46045607.1,1.4
26,26,3/4/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1206964.0,45695657.04,1.39
27,27,3/4/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,514413.0,44702489.7,1.36
28,28,3/4/2021,ARKQ,2U INC,TWOU,90214J101,1119091.0,39806066.87,1.21
29,29,3/4/2021,ARKQ,PACCAR INC,PCAR,693718108,395512.0,36545308.8,1.11
30,30,3/4/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,273907.0,35659952.33,1.08
31,31,3/4/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2676073.0,34548102.43,1.05
32,32,3/4/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,147859.0,34081499.5,1.04
33,33,3/4/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1375206.0,33610034.64,1.02
34,34,3/4/2021,ARKQ,ANSYS INC,ANSS,03662Q105,107634.0,32953225.44,1.0
35,35,3/4/2021,ARKQ,PROTO LABS INC,PRLB,743713109,241059.0,31523285.43,0.96
36,36,3/4/2021,ARKQ,EXONE CO/THE,XONE,302104104,929187.0,28972050.66,0.88
37,37,3/4/2021,ARKQ,XILINX INC,XLNX,983919101,244925.0,28685616.0,0.87
38,38,3/4/2021,ARKQ,VUZIX CORP,VUZI,92921W300,1313019.0,20509356.78,0.62
39,39,3/4/2021,ARKQ,AUTODESK INC,ADSK,052769106,76730.0,20367211.2,0.62
40,40,3/4/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,170288.0,16277829.92,0.49
41,41,3/4/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,65605.0,16143422.35,0.49
42,42,3/4/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1464692.0,15774732.84,0.48
43,43,3/4/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,1415977.0,15377510.22,0.47
44,44,3/4/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,2887.0,8596244.59,0.26
45,45,3/4/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,8708475.56,8708475.56,0.26
46,46,3/4/2021,ARKQ,APPLE INC,AAPL,037833100,33140.0,3981108.2,0.12
47,47,3/4/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,183649.0,2091762.11,0.06
48,48,3/4/2021,ARKQ,SPLUNK INC,SPLK,848637104,1232.0,171827.04,0.01
49,49,3/4/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,5636.0,300060.64,0.01
