,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/31/2021,ARKQ,TESLA INC,TSLA,88160R101,530165.0,336983477.3,10.32
1,1,3/31/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2403152.0,182735678.08,5.6
2,2,3/31/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,785734.0,171470730.82,5.25
3,3,3/31/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1904284.0,158055572.0,4.84
4,4,3/31/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5107046.0,142588724.32,4.37
5,5,3/31/2021,ARKQ,TERADYNE INC,TER,880770102,1131937.0,131259414.52,4.02
6,6,3/31/2021,ARKQ,DEERE & CO,DE,244199105,348955.0,130481253.6,4.0
7,7,3/31/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,56692.0,116532673.68,3.57
8,8,3/31/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,580421.0,114789861.17,3.52
9,9,3/31/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3412965.0,107406008.55,3.29
10,10,3/31/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,269101.0,99712684.54,3.05
11,11,3/31/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,190347.0,98003959.89,3.0
12,12,3/31/2021,ARKQ,CATERPILLAR INC,CAT,149123101,381967.0,89028868.36,2.73
13,13,3/31/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,210997.0,85329296.77,2.61
14,14,3/31/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1932711.0,76921897.8,2.36
15,15,3/31/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1862592.0,65600490.24,2.01
16,16,3/31/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,552289.0,64960232.18,1.99
17,17,3/31/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,707109.0,62755923.75,1.92
18,18,3/31/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1783300.0,61506017.0,1.88
19,19,3/31/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,256753.0,61518018.8,1.88
20,20,3/31/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6866700.0,57336945.0,1.76
21,21,3/31/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1234435.0,54747192.25,1.68
22,22,3/31/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3950241.0,52933229.4,1.62
23,23,3/31/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1373935.0,51357690.3,1.57
24,24,3/31/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1686525.0,50831863.5,1.56
25,25,3/31/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,483787.0,46878960.3,1.44
26,26,3/31/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2084017.0,45890054.34,1.41
27,27,3/31/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,292252.0,41324432.8,1.27
28,28,3/31/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,496861.0,39167552.63,1.2
29,29,3/31/2021,ARKQ,2U INC,TWOU,90214J101,1047386.0,38763755.86,1.19
30,30,3/31/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,331336.0,38126833.52,1.17
31,31,3/31/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,49855.0,36219158.95,1.11
32,32,3/31/2021,ARKQ,PACCAR INC,PCAR,693718108,382016.0,35649733.12,1.09
33,33,3/31/2021,ARKQ,ANSYS INC,ANSS,03662Q105,103966.0,34505275.74,1.06
34,34,3/31/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,142819.0,32741255.75,1.0
35,35,3/31/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,1250833.0,32646741.3,1.0
36,36,3/31/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1287087.0,32280141.96,0.99
37,37,3/31/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2744999.0,28987189.44,0.89
38,38,3/31/2021,ARKQ,XILINX INC,XLNX,983919101,236578.0,28460333.4,0.87
39,39,3/31/2021,ARKQ,PROTO LABS INC,PRLB,743713109,225597.0,27626608.62,0.85
40,40,3/31/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2103928.0,25268175.28,0.77
41,41,3/31/2021,ARKQ,EXONE CO/THE,XONE,302104104,869637.0,25245562.11,0.77
42,42,3/31/2021,ARKQ,AUTODESK INC,ADSK,052769106,74118.0,19895494.74,0.61
43,43,3/31/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1414743.0,14317199.16,0.44
44,44,3/31/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,796478.0,8267441.64,0.25
45,45,3/31/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,5905356.34,5905356.34,0.18
46,46,3/31/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,171861.0,1569090.93,0.05
