,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/3/2021,ARKQ,TESLA INC,TSLA,88160R101,524818.0,372326881.92,11.36
1,1,5/3/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2378906.0,195070292.0,5.95
2,2,5/3/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2117703.0,163825504.08,5.0
3,3,5/3/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,67979.0,163837547.48,5.0
4,4,5/3/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,777806.0,163595935.98,4.99
5,5,5/3/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5653200.0,151166568.0,4.61
6,6,5/3/2021,ARKQ,DEERE & CO,DE,244199105,301388.0,111769739.8,3.41
7,7,5/3/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,574565.0,110609508.15,3.37
8,8,5/3/2021,ARKQ,TERADYNE INC,TER,880770102,851291.0,106479478.28,3.25
9,9,5/3/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3378529.0,101018017.1,3.08
10,10,5/3/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,208869.0,93521094.75,2.85
11,11,5/3/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2442432.0,92787991.68,2.83
12,12,5/3/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,240906.0,91679187.36,2.8
13,13,5/3/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2032841.0,75946939.76,2.32
14,14,5/3/2021,ARKQ,CATERPILLAR INC,CAT,149123101,319838.0,72958246.18,2.23
15,15,5/3/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,3091034.0,66580872.36,2.03
16,16,5/3/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,699973.0,66091450.66,2.02
17,17,5/3/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8415045.0,61766430.3,1.88
18,18,5/3/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4709597.0,58351906.83,1.78
19,19,5/3/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,560877.0,56973885.66,1.74
20,20,5/3/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1360070.0,55246043.4,1.69
21,21,5/3/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,491123.0,54205245.51,1.65
22,22,5/3/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1738935.0,52028935.2,1.59
23,23,5/3/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1221979.0,50626589.97,1.54
24,24,5/3/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2062988.0,47593133.16,1.45
25,25,5/3/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,75128.0,45105348.64,1.38
26,26,5/3/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,49351.0,42688615.0,1.3
27,27,5/3/2021,ARKQ,2U INC,TWOU,90214J101,1021333.0,40087320.25,1.22
28,28,5/3/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,289302.0,39651732.12,1.21
29,29,5/3/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,491844.0,39180293.04,1.2
30,30,5/3/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1726923.0,38251344.45,1.17
31,31,5/3/2021,ARKQ,ANSYS INC,ANSS,03662Q105,102918.0,37632995.88,1.15
32,32,5/3/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,144869.0,35791335.14,1.09
33,33,5/3/2021,ARKQ,PACCAR INC,PCAR,693718108,378160.0,33989020.8,1.04
34,34,5/3/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,141375.0,32650556.25,1.0
35,35,5/3/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,843147.0,32402139.21,0.99
36,36,5/3/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1255066.0,28126029.06,0.86
37,37,5/3/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2647530.0,27163657.8,0.83
38,38,5/3/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2717297.0,27037105.15,0.82
39,39,5/3/2021,ARKQ,PROTO LABS INC,PRLB,743713109,219983.0,24651294.98,0.75
40,40,5/3/2021,ARKQ,AUTODESK INC,ADSK,052769106,73371.0,21417728.61,0.65
41,41,5/3/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2082697.0,20972758.79,0.64
42,42,5/3/2021,ARKQ,EXONE CO/THE,XONE,302104104,848000.0,19716000.0,0.6
43,43,5/3/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,270174.0,19452528.0,0.59
44,44,5/3/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1620836.0,16111109.84,0.49
45,45,5/3/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,1364450.0,13890101.0,0.42
46,46,5/3/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4512531.11,4512531.11,0.14
47,47,5/3/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,167579.0,1431124.66,0.04
