,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/18/2021,ARKQ,TESLA INC,TSLA,88160R101,537518.0,377235507.58,10.73
1,1,3/18/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,708410.0,196321663.3,5.58
2,2,3/18/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2436484.0,186853957.96,5.31
3,3,3/18/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1930697.0,164823602.89,4.69
4,4,3/18/2021,ARKQ,DEERE & CO,DE,244199105,399892.0,151663039.92,4.31
5,5,3/18/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5177883.0,140217071.64,3.99
6,6,3/18/2021,ARKQ,TERADYNE INC,TER,880770102,1147640.0,134813270.8,3.83
7,7,3/18/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,63980.0,133787298.4,3.8
8,8,3/18/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,638345.0,132992797.3,3.78
9,9,3/18/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3601148.0,114624540.84,3.26
10,10,3/18/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,192987.0,102987512.55,2.93
11,11,3/18/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272835.0,95770541.7,2.72
12,12,3/18/2021,ARKQ,CATERPILLAR INC,CAT,149123101,387269.0,90477656.47,2.57
13,13,3/18/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213923.0,84020397.48,2.39
14,14,3/18/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1888431.0,80145011.64,2.28
15,15,3/18/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1959523.0,79556633.8,2.26
16,16,3/18/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6961943.0,77207947.87,2.2
17,17,3/18/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1810320.0,73480888.8,2.09
18,18,3/18/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,580187.0,70643569.12,2.01
19,19,3/18/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,569091.0,67585247.16,1.92
20,20,3/18/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,716917.0,67160784.56,1.91
21,21,3/18/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1340212.0,67292044.52,1.91
22,22,3/18/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3944609.0,66782230.37,1.9
23,23,3/18/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,260317.0,61333288.37,1.74
24,24,3/18/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,80034.0,57995837.76,1.65
25,25,3/18/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1709922.0,57692768.28,1.64
26,26,3/18/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1181974.0,49832023.84,1.42
27,27,3/18/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,296311.0,41613916.84,1.18
28,28,3/18/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,503754.0,40854449.4,1.16
29,29,3/18/2021,ARKQ,2U INC,TWOU,90214J101,1063257.0,40541989.41,1.15
30,30,3/18/2021,ARKQ,VUZIX CORP,VUZI,92921W300,1785069.0,39217965.93,1.12
31,31,3/18/2021,ARKQ,PACCAR INC,PCAR,693718108,387318.0,37248372.06,1.06
32,32,3/18/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1306592.0,37041883.2,1.05
33,33,3/18/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105407.0,34612496.59,0.98
34,34,3/18/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2783077.0,33953539.4,0.97
35,35,3/18/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144799.0,33787398.66,0.96
36,36,3/18/2021,ARKQ,XILINX INC,XLNX,983919101,239859.0,30987384.21,0.88
37,37,3/18/2021,ARKQ,PROTO LABS INC,PRLB,743713109,229017.0,29994356.49,0.85
38,38,3/18/2021,ARKQ,EXONE CO/THE,XONE,302104104,882817.0,30042262.51,0.85
39,39,3/18/2021,ARKQ,AUTODESK INC,ADSK,052769106,75150.0,20503926.0,0.58
40,40,3/18/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,1602167.0,19786762.45,0.56
41,41,3/18/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,166771.0,18174703.58,0.52
42,42,3/18/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,566285.0,18245702.7,0.52
43,43,3/18/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1434372.0,14974843.68,0.43
44,44,3/18/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9517774.24,9517774.24,0.27
45,45,3/18/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,174474.0,1959343.02,0.06
