,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/5/2021,ARKQ,TESLA INC,TSLA,88160R101,514783.0,346757828.8,11.15
1,1,5/5/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2333441.0,186511939.13,6.0
2,2,5/5/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2259900.0,171933192.0,5.53
3,3,5/5/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,66689.0,157002578.25,5.05
4,4,5/5/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,762941.0,152572941.18,4.91
5,5,5/5/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5545170.0,143398096.2,4.61
6,6,5/5/2021,ARKQ,DEERE & CO,DE,244199105,295628.0,112214476.24,3.61
7,7,5/5/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,563585.0,107695457.65,3.46
8,8,5/5/2021,ARKQ,TERADYNE INC,TER,880770102,835016.0,102698617.84,3.3
9,9,5/5/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3313969.0,96138240.69,3.09
10,10,5/5/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,236301.0,91561911.48,2.95
11,11,5/5/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2395752.0,88978229.28,2.86
12,12,5/5/2021,ARKQ,CATERPILLAR INC,CAT,149123101,313718.0,73224918.38,2.36
13,13,5/5/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1993991.0,67277256.34,2.16
14,14,5/5/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,3258058.0,63629872.74,2.05
15,15,5/5/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,686593.0,63722696.33,2.05
16,16,5/5/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,650285.0,61432423.95,1.98
17,17,5/5/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,132753.0,57390449.43,1.85
18,18,5/5/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8254240.0,57614595.2,1.85
19,19,5/5/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1334075.0,53923311.5,1.73
20,20,5/5/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,481733.0,52046433.32,1.67
21,21,5/5/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4619597.0,51739486.4,1.66
22,22,5/5/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1198624.0,47897015.04,1.54
23,23,5/5/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2192374.0,47552592.06,1.53
24,24,5/5/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1705695.0,46855441.65,1.51
25,25,5/5/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,73688.0,42300596.4,1.36
26,26,5/5/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,48406.0,41096209.94,1.32
27,27,5/5/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,482439.0,37967949.3,1.22
28,28,5/5/2021,ARKQ,2U INC,TWOU,90214J101,1001818.0,37467993.2,1.21
29,29,5/5/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,283767.0,37766550.03,1.21
30,30,5/5/2021,ARKQ,ANSYS INC,ANSS,03662Q105,100953.0,35394121.8,1.14
31,31,5/5/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1693923.0,35233598.4,1.13
32,32,5/5/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,142094.0,33686224.58,1.08
33,33,5/5/2021,ARKQ,PACCAR INC,PCAR,693718108,370930.0,33405955.8,1.07
34,34,5/5/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,138675.0,31604032.5,1.02
35,35,5/5/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,827037.0,29186135.73,0.94
36,36,5/5/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2665367.0,26653670.0,0.86
37,37,5/5/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2596935.0,26099196.75,0.84
38,38,5/5/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1231081.0,25704971.28,0.83
39,39,5/5/2021,ARKQ,PROTO LABS INC,PRLB,743713109,215778.0,22171189.5,0.71
40,40,5/5/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2042897.0,20551543.82,0.66
41,41,5/5/2021,ARKQ,AUTODESK INC,ADSK,052769106,71961.0,20129650.53,0.65
42,42,5/5/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,265014.0,19605735.72,0.63
43,43,5/5/2021,ARKQ,EXONE CO/THE,XONE,302104104,831785.0,18008145.25,0.58
44,44,5/5/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1589856.0,15691878.72,0.5
45,45,5/5/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,1554905.0,15611246.2,0.5
46,46,5/5/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,164369.0,1285365.58,0.04
47,47,5/5/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,634283.62,634283.62,0.02
