,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/25/2021,ARKQ,TESLA INC,TSLA,88160R101,549041.0,374566751.02,10.13
1,1,2/25/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,748055.0,220077781.0,5.95
2,2,2/25/2021,ARKQ,DEERE & CO,DE,244199105,532744.0,185410894.32,5.01
3,3,2/25/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2510998.0,184909892.72,5.0
4,4,2/25/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1846147.0,172356283.92,4.66
5,5,2/25/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5070866.0,144570389.66,3.91
6,6,2/25/2021,ARKQ,TERADYNE INC,TER,880770102,1133519.0,142415327.16,3.85
7,7,2/25/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,67560.0,137238681.6,3.71
8,8,2/25/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,674075.0,120335869.0,3.25
9,9,2/25/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3854397.0,117366388.65,3.17
10,10,2/25/2021,ARKQ,CATERPILLAR INC,CAT,149123101,480483.0,106580739.06,2.88
11,11,2/25/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,288090.0,98437472.1,2.66
12,12,2/25/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1986887.0,90204669.8,2.44
13,13,2/25/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,168571.0,89730343.3,2.43
14,14,2/25/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,698414.0,88000164.0,2.38
15,15,2/25/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,225893.0,85398848.65,2.31
16,16,2/25/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2069208.0,80078349.6,2.17
17,17,2/25/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1415227.0,74837203.76,2.02
18,18,2/25/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7351684.0,74840143.12,2.02
19,19,2/25/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,612677.0,68074541.47,1.84
20,20,2/25/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,274897.0,67099608.73,1.81
21,21,2/25/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1571495.0,66379948.8,1.8
22,22,2/25/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1689816.0,62996340.48,1.7
23,23,2/25/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,84515.0,62692381.85,1.7
24,24,2/25/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,757057.0,62313361.67,1.69
25,25,2/25/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3214229.0,60652501.23,1.64
26,26,2/25/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1434023.0,49000565.91,1.33
27,27,2/25/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1228028.0,48777272.16,1.32
28,28,2/25/2021,ARKQ,2U INC,TWOU,90214J101,1166974.0,48231035.42,1.3
29,29,2/25/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,531969.0,46158950.13,1.25
30,30,2/25/2021,ARKQ,PACCAR INC,PCAR,693718108,409008.0,37923221.76,1.03
31,31,2/25/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,155334.0,37965182.94,1.03
32,32,2/25/2021,ARKQ,ANSYS INC,ANSS,03662Q105,111302.0,37671274.92,1.02
33,33,2/25/2021,ARKQ,PROTO LABS INC,PRLB,743713109,251375.0,36891795.0,1.0
34,34,2/25/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,152899.0,36723281.82,0.99
35,35,2/25/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2371914.0,36195407.64,0.98
36,36,2/25/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,274234.0,35548953.42,0.96
37,37,2/25/2021,ARKQ,EXONE CO/THE,XONE,302104104,968934.0,33970826.04,0.92
38,38,2/25/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,598556.0,32094572.72,0.87
39,39,2/25/2021,ARKQ,XILINX INC,XLNX,983919101,253269.0,31825782.54,0.86
40,40,2/25/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,9549.0,29192820.84,0.79
41,41,2/25/2021,ARKQ,AUTODESK INC,ADSK,052769106,79344.0,22536076.32,0.61
42,42,2/25/2021,ARKQ,APPLE INC,AAPL,037833100,156059.0,18881578.41,0.51
43,43,2/25/2021,ARKQ,VUZIX CORP,VUZI,92921W300,982535.0,17764232.8,0.48
44,44,2/25/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,787327.0,9573896.32,0.26
45,45,2/25/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,7234749.66,7234749.66,0.2
46,46,2/25/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,206965.0,2825072.25,0.08
47,47,2/25/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,191515.0,2447561.7,0.07
48,48,2/25/2021,ARKQ,SPLUNK INC,SPLK,848637104,1276.0,185122.08,0.01
