,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/23/2021,ARKQ,TESLA INC,TSLA,88160R101,536181.0,359241270.0,10.52
1,1,3/23/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,706648.0,188060232.24,5.51
2,2,3/23/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2430422.0,182719125.96,5.35
3,3,3/23/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1925893.0,163643128.21,4.79
4,4,3/23/2021,ARKQ,TERADYNE INC,TER,880770102,1144784.0,133951175.84,3.92
5,5,3/23/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5165002.0,131604250.96,3.85
6,6,3/23/2021,ARKQ,DEERE & CO,DE,244199105,352915.0,131139684.85,3.84
7,7,3/23/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,63821.0,130104852.39,3.81
8,8,3/23/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,636757.0,127606102.8,3.74
9,9,3/23/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3493168.0,109355370.82,3.2
10,10,3/23/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,192507.0,101537817.15,2.97
11,11,3/23/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272156.0,97339314.96,2.85
12,12,3/23/2021,ARKQ,CATERPILLAR INC,CAT,149123101,386305.0,87312656.1,2.56
13,13,3/23/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213391.0,84118732.2,2.46
14,14,3/23/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1954648.0,76700387.52,2.25
15,15,3/23/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1883733.0,75424669.32,2.21
16,16,3/23/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1805816.0,74363502.88,2.18
17,17,3/23/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,6944623.0,68265644.09,2.0
18,18,3/23/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,570647.0,68015415.93,1.99
19,19,3/23/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,567675.0,66520156.5,1.95
20,20,3/23/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,715133.0,64826806.45,1.9
21,21,3/23/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1310678.0,63764484.7,1.87
22,22,3/23/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3934796.0,61500861.48,1.8
23,23,3/23/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,259669.0,60874203.67,1.78
24,24,3/23/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,79835.0,57060469.55,1.67
25,25,3/23/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1705668.0,54990736.32,1.61
26,26,3/23/2021,ARKQ,VUZIX CORP,VUZI,92921W300,1780628.0,49198751.64,1.44
27,27,3/23/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1179034.0,42527756.38,1.25
28,28,3/23/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,502500.0,41591925.0,1.22
29,29,3/23/2021,ARKQ,2U INC,TWOU,90214J101,1060611.0,40536552.42,1.19
30,30,3/23/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,295573.0,40395961.91,1.18
31,31,3/23/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1303341.0,36467481.18,1.07
32,32,3/23/2021,ARKQ,PACCAR INC,PCAR,693718108,386354.0,36155007.32,1.06
33,33,3/23/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,353656.0,35485843.04,1.04
34,34,3/23/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105145.0,35208854.7,1.03
35,35,3/23/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144439.0,34249375.68,1.0
36,36,3/23/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2776152.0,32786355.12,0.96
37,37,3/23/2021,ARKQ,XILINX INC,XLNX,983919101,239263.0,29991617.05,0.88
38,38,3/23/2021,ARKQ,EXONE CO/THE,XONE,302104104,880621.0,29174973.73,0.85
39,39,3/23/2021,ARKQ,PROTO LABS INC,PRLB,743713109,228447.0,28784322.0,0.84
40,40,3/23/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,1768343.0,21874402.91,0.64
41,41,3/23/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,706130.0,20484831.3,0.6
42,42,3/23/2021,ARKQ,AUTODESK INC,ADSK,052769106,74963.0,19937159.48,0.58
43,43,3/23/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1430803.0,15195127.86,0.44
44,44,3/23/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,3926137.0,3926137.0,0.11
45,45,3/23/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,174039.0,1867438.47,0.05
