,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
35,35,3/15/2021,ARKQ,EXONE CO/THE,XONE,302104104,882817.0,32125710.63,0.93
36,36,3/15/2021,ARKQ,VUZIX CORP,VUZI,92921W300,1432297.0,31682409.64,0.92
37,37,3/15/2021,ARKQ,PROTO LABS INC,PRLB,743713109,229017.0,30894393.3,0.9
38,38,3/15/2021,ARKQ,XILINX INC,XLNX,983919101,239263.0,30015543.35,0.87
39,39,3/15/2021,ARKQ,AUTODESK INC,ADSK,052769106,74963.0,20098329.93,0.58
40,40,3/15/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,1598181.0,19673608.11,0.57
41,41,3/15/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,166357.0,17583934.9,0.51
42,42,3/15/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1430804.0,15953464.6,0.46
43,43,3/15/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,459463.0,14307677.82,0.41
44,44,3/15/2021,ARKQ,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9770140.1,9770140.1,0.28
45,45,3/15/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,174474.0,2048324.76,0.06
46,46,3/15/2021,ARKQ,APPLE INC,AAPL,037833100,4428.0,535920.84,0.02
47,47,3/15/2021,ARKQ,AMAZON.COM INC,AMZN,023135106,214.0,661150.86,0.02
48,48,3/15/2021,ARKQ,FLIR SYSTEMS INC,FLIR,302445101,5503.0,303545.48,0.01
49,49,3/15/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,1248.0,331019.52,0.01
