,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/27/2021,ARKQ,TESLA INC,TSLA,88160R101,528160.0,389887712.0,11.48
1,1,4/27/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2394058.0,201388158.96,5.93
2,2,4/27/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,782761.0,169436446.06,4.99
3,3,4/27/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2131193.0,162269035.02,4.78
4,4,4/27/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,68412.0,159176936.88,4.69
5,5,4/27/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5689210.0,154518943.6,4.55
6,6,4/27/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,578225.0,118547689.5,3.49
7,7,4/27/2021,ARKQ,DEERE & CO,DE,244199105,303308.0,115393528.6,3.4
8,8,4/27/2021,ARKQ,TERADYNE INC,TER,880770102,856713.0,114311215.59,3.37
9,9,4/27/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3400049.0,100199444.03,2.95
10,10,4/27/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2457989.0,94780055.84,2.79
11,11,4/27/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,210199.0,92575843.58,2.73
12,12,4/27/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,242441.0,90183203.18,2.66
13,13,4/27/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2045791.0,78210589.93,2.3
14,14,4/27/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,123180.0,76263201.6,2.25
15,15,4/27/2021,ARKQ,CATERPILLAR INC,CAT,149123101,321875.0,74211500.0,2.19
16,16,4/27/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8468647.0,69696964.81,2.05
17,17,4/27/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,704433.0,68837192.76,2.03
18,18,4/27/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2864477.0,66312642.55,1.95
19,19,4/27/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4739597.0,62704868.31,1.85
20,20,4/27/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1750012.0,59272906.44,1.75
21,21,4/27/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,564449.0,59052654.38,1.74
22,22,4/27/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1229764.0,56200214.8,1.66
23,23,4/27/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,494253.0,56082887.91,1.65
24,24,4/27/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1368735.0,55146333.15,1.62
25,25,4/27/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2076129.0,53605650.78,1.58
26,26,4/27/2021,ARKQ,2U INC,TWOU,90214J101,1027838.0,43600887.96,1.28
27,27,4/27/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,49666.0,43007776.04,1.27
28,28,4/27/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,291147.0,40824632.34,1.2
29,29,4/27/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1737923.0,40285055.14,1.19
30,30,4/27/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,494979.0,39746813.7,1.17
31,31,4/27/2021,ARKQ,ANSYS INC,ANSS,03662Q105,103573.0,39034592.24,1.15
32,32,4/27/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,145791.0,37450792.08,1.1
33,33,4/27/2021,ARKQ,PACCAR INC,PCAR,693718108,380570.0,35522403.8,1.05
34,34,4/27/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,142275.0,33107392.5,0.98
35,35,4/27/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1263061.0,31008147.55,0.91
36,36,4/27/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,753520.0,30163405.6,0.89
37,37,4/27/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2734607.0,27482800.35,0.81
38,38,4/27/2021,ARKQ,PROTO LABS INC,PRLB,743713109,221384.0,25569852.0,0.75
39,39,4/27/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2431272.0,25017788.88,0.74
40,40,4/27/2021,ARKQ,AUTODESK INC,ADSK,052769106,73838.0,22102666.92,0.65
41,41,4/27/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2095964.0,21504590.64,0.63
42,42,4/27/2021,ARKQ,EXONE CO/THE,XONE,302104104,853405.0,21463135.75,0.63
43,43,4/27/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,209691.0,16945129.71,0.5
44,44,4/27/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1631161.0,16132182.29,0.48
45,45,4/27/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5727617.04,5727617.04,0.17
46,46,4/27/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,168649.0,1578554.64,0.05
