,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/14/2021,ARKQ,TESLA INC,TSLA,88160R101,536855.0,409255303.6,11.86
1,1,4/14/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2433462.0,198667837.68,5.76
2,2,4/14/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,795644.0,172304664.64,4.99
3,3,4/14/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,74053.0,167898145.31,4.87
4,4,4/14/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5782842.0,161688262.32,4.69
5,5,4/14/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1992454.0,157005375.2,4.55
6,6,4/14/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,192747.0,120887063.46,3.5
7,7,4/14/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,587741.0,118723682.0,3.44
8,8,4/14/2021,ARKQ,DEERE & CO,DE,244199105,308300.0,116743961.0,3.38
9,9,4/14/2021,ARKQ,TERADYNE INC,TER,880770102,902549.0,116428821.0,3.37
10,10,4/14/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3456010.0,106687028.7,3.09
11,11,4/14/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272497.0,105486313.67,3.06
12,12,4/14/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2245532.0,92897658.84,2.69
13,13,4/14/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213657.0,90571338.87,2.62
14,14,4/14/2021,ARKQ,CATERPILLAR INC,CAT,149123101,327177.0,75038044.95,2.17
15,15,4/14/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,716029.0,67048955.56,1.94
16,16,4/14/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1886082.0,63466659.3,1.84
17,17,4/14/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1781062.0,63031784.18,1.83
18,18,4/14/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8103932.0,61833001.16,1.79
19,19,4/14/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,536900.0,59907302.0,1.74
20,20,4/14/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,2082522.0,55978191.36,1.62
21,21,4/14/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1250005.0,55525222.1,1.61
22,22,4/14/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2110302.0,54487997.64,1.58
23,23,4/14/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1391265.0,52715030.85,1.53
24,24,4/14/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4000061.0,52260796.97,1.51
25,25,4/14/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,489887.0,49757822.59,1.44
26,26,4/14/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,184298.0,48273175.14,1.4
27,27,4/14/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,295942.0,42006007.48,1.22
28,28,4/14/2021,ARKQ,2U INC,TWOU,90214J101,1046072.0,40870033.04,1.18
29,29,4/14/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,503131.0,40220292.14,1.17
30,30,4/14/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,50485.0,40108817.95,1.16
31,31,4/14/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105276.0,39059501.52,1.13
32,32,4/14/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,1689230.0,38801613.1,1.12
33,33,4/14/2021,ARKQ,PACCAR INC,PCAR,693718108,386836.0,36641105.92,1.06
34,34,4/14/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144619.0,34981889.91,1.01
35,35,4/14/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1285472.0,30690644.0,0.89
36,36,4/14/2021,ARKQ,XILINX INC,XLNX,983919101,239566.0,30235624.86,0.88
37,37,4/14/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2779619.0,28657871.89,0.83
38,38,4/14/2021,ARKQ,PROTO LABS INC,PRLB,743713109,225314.0,24994082.02,0.72
39,39,4/14/2021,ARKQ,EXONE CO/THE,XONE,302104104,868546.0,23885015.0,0.69
40,40,4/14/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2130466.0,22540330.28,0.65
41,41,4/14/2021,ARKQ,AUTODESK INC,ADSK,052769106,75058.0,22168380.3,0.64
42,42,4/14/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,1557190.0,16661933.0,0.48
43,43,4/14/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,135430.0,16423596.1,0.48
44,44,4/14/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1658012.0,16679600.72,0.48
45,45,4/14/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,8724531.62,8724531.62,0.25
46,46,4/14/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,171645.0,1563685.95,0.05
