,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/8/2021,ARKQ,TESLA INC,TSLA,88160R101,523471.0,294714173.0,9.72
1,1,3/8/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2372834.0,165006876.36,5.44
2,2,3/8/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,689909.0,160528026.12,5.29
3,3,3/8/2021,ARKQ,DEERE & CO,DE,244199105,453958.0,160564944.6,5.29
4,4,3/8/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1702614.0,145335131.04,4.79
5,5,3/8/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,62300.0,126105791.0,4.16
6,6,3/8/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5042541.0,116785249.56,3.85
7,7,3/8/2021,ARKQ,TERADYNE INC,TER,880770102,1117673.0,116461526.6,3.84
8,8,3/8/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3554725.0,107708167.5,3.55
9,9,3/8/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,621671.0,106305741.0,3.51
10,10,3/8/2021,ARKQ,CATERPILLAR INC,CAT,149123101,434327.0,96238176.66,3.17
11,11,3/8/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,265716.0,90728728.2,2.99
12,12,3/8/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,208337.0,81278513.81,2.68
13,13,3/8/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,644096.0,73381857.28,2.42
14,14,3/8/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,155449.0,72086364.77,2.38
15,15,3/8/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1908334.0,71219024.88,2.35
16,16,3/8/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,698185.0,61859191.0,2.04
17,17,3/8/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3841572.0,59544366.0,1.96
18,18,3/8/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1305205.0,58296981.33,1.92
