,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/3/2021,ARKQ,TESLA INC,TSLA,88160R101,541277.0,353562136.4,10.04
1,1,3/3/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,737483.0,204872777.4,5.82
2,2,3/3/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2536494.0,187903475.52,5.34
3,3,3/3/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1820050.0,170393081.0,4.84
4,4,3/3/2021,ARKQ,DEERE & CO,DE,244199105,493730.0,169379013.8,4.81
5,5,3/3/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5237538.0,139842264.6,3.97
6,6,3/3/2021,ARKQ,TERADYNE INC,TER,880770102,1135917.0,138002556.33,3.92
7,7,3/3/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,66606.0,134991046.26,3.83
8,8,3/3/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,664547.0,116953626.53,3.32
9,9,3/3/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3799901.0,116124974.56,3.3
10,10,3/3/2021,ARKQ,CATERPILLAR INC,CAT,149123101,473691.0,101800932.81,2.89
11,11,3/3/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,284022.0,96825940.02,2.75
12,12,3/3/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,166179.0,85115222.01,2.42
13,13,3/3/2021,ARKQ,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,688538.0,84614434.82,2.4
14,14,3/3/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,222701.0,82539671.63,2.34
15,15,3/3/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2039948.0,79129582.92,2.25
16,16,3/3/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1395223.0,74407242.59,2.11
17,17,3/3/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1942531.0,72806061.88,2.07
18,18,3/3/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,604013.0,69032645.77,1.96
19,19,3/3/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,746353.0,66164193.45,1.88
20,20,3/3/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,271009.0,64210162.37,1.82
21,21,3/3/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7247747.0,63562741.19,1.81
22,22,3/3/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,83321.0,60586865.15,1.72
23,23,3/3/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1665920.0,60489555.2,1.72
24,24,3/3/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1230484.0,50499063.36,1.43
25,25,3/3/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1549273.0,49623214.19,1.41
26,26,3/3/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,524445.0,47375739.08,1.35
27,27,3/3/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,3168787.0,47278302.04,1.34
28,28,3/3/2021,ARKQ,2U INC,TWOU,90214J101,1140915.0,41997081.15,1.19
29,29,3/3/2021,ARKQ,PACCAR INC,PCAR,693718108,403224.0,38403053.76,1.09
30,30,3/3/2021,ARKQ,ROCKWELL AUTOMATION INC,ROK,773903109,153138.0,38413135.92,1.09
31,31,3/3/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1402006.0,37573760.8,1.07
32,32,3/3/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2728233.0,37322227.44,1.06
33,33,3/3/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,276450.0,36502458.0,1.04
34,34,3/3/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,150739.0,35615103.53,1.01
35,35,3/3/2021,ARKQ,ANSYS INC,ANSS,03662Q105,109730.0,35098237.8,1.0
