,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/11/2021,ARKQ,TESLA INC,TSLA,88160R101,499403.0,314144463.12,10.88
1,1,5/11/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2630005.0,187782357.0,6.5
2,2,5/11/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2263732.0,175982525.68,6.09
3,3,5/11/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,64704.0,151514768.64,5.25
4,4,5/11/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5648109.0,145325844.57,5.03
5,5,5/11/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,740148.0,135772749.12,4.7
6,6,5/11/2021,ARKQ,TERADYNE INC,TER,880770102,1042674.0,127039400.16,4.4
7,7,5/11/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2915435.0,106005216.6,3.67
8,8,5/11/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,546749.0,103351963.47,3.58
9,9,5/11/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2954773.0,92277560.79,3.19
10,10,5/11/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,229240.0,90123413.6,3.12
11,11,5/11/2021,ARKQ,DEERE & CO,DE,244199105,229170.0,89697138.0,3.11
12,12,5/11/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,799940.0,65259105.2,2.26
13,13,5/11/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,666077.0,64842595.95,2.25
14,14,5/11/2021,ARKQ,CATERPILLAR INC,CAT,149123101,254695.0,61791553.95,2.14
15,15,5/11/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1934421.0,56775256.35,1.97
16,16,5/11/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,3160731.0,56166189.87,1.94
17,17,5/11/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1294216.0,53942922.88,1.87
18,18,5/11/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8007659.0,49807638.98,1.72
19,19,5/11/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,467335.0,48196258.55,1.67
20,20,5/11/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1162813.0,42035689.95,1.46
21,21,5/11/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1654731.0,41451011.55,1.44
22,22,5/11/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,94718.0,40916281.64,1.42
23,23,5/11/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,71480.0,40788632.4,1.41
24,24,5/11/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2255703.0,39001104.87,1.35
25,25,5/11/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,275287.0,36778343.2,1.27
26,26,5/11/2021,ARKQ,2U INC,TWOU,90214J101,971888.0,34978249.12,1.21
27,27,5/11/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,468025.0,35055072.5,1.21
28,28,5/11/2021,ARKQ,PACCAR INC,PCAR,693718108,359844.0,34447866.12,1.19
29,29,5/11/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,137846.0,32034031.94,1.11
30,30,5/11/2021,ARKQ,ANSYS INC,ANSS,03662Q105,97940.0,31651269.8,1.1
31,31,5/11/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,35970.0,30027396.3,1.04
32,32,5/11/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,802323.0,29758160.07,1.03
33,33,5/11/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,134535.0,29534468.55,1.02
34,34,5/11/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2633200.0,26279336.0,0.91
35,35,5/11/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1194304.0,22273769.6,0.77
36,36,5/11/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,316691.0,20711591.4,0.72
37,37,5/11/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2062032.0,20579079.36,0.71
38,38,5/11/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,2659062.0,20527958.64,0.71
39,39,5/11/2021,ARKQ,PROTO LABS INC,PRLB,743713109,209326.0,19664084.44,0.68
40,40,5/11/2021,ARKQ,AUTODESK INC,ADSK,052769106,69806.0,19269946.3,0.67
41,41,5/11/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1542361.0,15207679.46,0.53
42,42,5/11/2021,ARKQ,EXONE CO/THE,XONE,302104104,806933.0,15081577.77,0.52
43,43,5/11/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,1508449.0,15084490.0,0.52
44,44,5/11/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,1685615.0,13822043.0,0.48
45,45,5/11/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4310734.37,4310734.37,0.15
46,46,5/11/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,159447.0,1090617.48,0.04
47,47,5/11/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,7923.0,142217.85,0.0
