,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/28/2021,ARKQ,TESLA INC,TSLA,88160R101,528160.0,372215478.4,11.06
1,1,4/28/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2394058.0,201244515.48,5.98
2,2,4/28/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,782761.0,169389480.4,5.03
3,3,4/28/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2131193.0,167213402.78,4.97
4,4,4/28/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,68412.0,157834693.44,4.69
5,5,4/28/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5689210.0,154177591.0,4.58
6,6,4/28/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,578225.0,117610965.0,3.5
7,7,4/28/2021,ARKQ,DEERE & CO,DE,244199105,303308.0,115972846.88,3.45
8,8,4/28/2021,ARKQ,TERADYNE INC,TER,880770102,856713.0,112315074.3,3.34
9,9,4/28/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3400049.0,100097442.56,2.97
10,10,4/28/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2457989.0,93919759.69,2.79
11,11,4/28/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,210199.0,93099239.09,2.77
12,12,4/28/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,242441.0,90483830.02,2.69
13,13,4/28/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2045791.0,77596852.63,2.31
14,14,4/28/2021,ARKQ,CATERPILLAR INC,CAT,149123101,321875.0,74140687.5,2.2
15,15,4/28/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,704433.0,69809310.3,2.07
16,16,4/28/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,8468647.0,68850100.11,2.05
17,17,4/28/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,2864477.0,65768391.92,1.95
18,18,4/28/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,103141.0,63459563.07,1.89
19,19,4/28/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4739597.0,61614761.0,1.83
20,20,4/28/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,564449.0,58708340.49,1.74
21,21,4/28/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1750012.0,58362900.2,1.73
22,22,4/28/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1229764.0,56040345.48,1.67
23,23,4/28/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,494253.0,55702313.1,1.66
24,24,4/28/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1368735.0,55461142.2,1.65
25,25,4/28/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2076129.0,49868618.58,1.48
26,26,4/28/2021,ARKQ,2U INC,TWOU,90214J101,1027838.0,43878404.22,1.3
27,27,4/28/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,49666.0,42781299.08,1.27
28,28,4/28/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1737923.0,40858569.73,1.21
29,29,4/28/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,291147.0,40649944.14,1.21
30,30,4/28/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,494979.0,39830960.13,1.18
31,31,4/28/2021,ARKQ,ANSYS INC,ANSS,03662Q105,103573.0,38685551.23,1.15
32,32,4/28/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,145791.0,36695594.7,1.09
33,33,4/28/2021,ARKQ,PACCAR INC,PCAR,693718108,380570.0,34738429.6,1.03
34,34,4/28/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,848517.0,33541877.01,1.0
35,35,4/28/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,142275.0,33565518.0,1.0
36,36,4/28/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1263061.0,30641859.86,0.91
37,37,4/28/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2734607.0,27455454.28,0.82
38,38,4/28/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2444951.0,25549737.95,0.76
39,39,4/28/2021,ARKQ,PROTO LABS INC,PRLB,743713109,221384.0,25558782.8,0.76
40,40,4/28/2021,ARKQ,AUTODESK INC,ADSK,052769106,73838.0,21994125.06,0.65
41,41,4/28/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2095964.0,21336913.52,0.63
42,42,4/28/2021,ARKQ,EXONE CO/THE,XONE,302104104,853405.0,21053501.35,0.63
43,43,4/28/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,271894.0,20492650.78,0.61
44,44,4/28/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,1631161.0,16148493.9,0.48
45,45,4/28/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,7060730.15,7060730.15,0.21
46,46,4/28/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,168649.0,1517841.0,0.05
