,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/31/2021,ARKF,SQUARE INC - A,SQ,852234103,1847119.0,393122336.77,10.09
1,1,3/31/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,917265.0,216969863.1,5.57
2,2,3/31/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1326462.0,185054713.62,4.75
3,3,3/31/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1388975.0,171899546.0,4.41
4,4,3/31/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1452544.0,161566469.12,4.15
5,5,3/31/2021,ARKF,SEA LTD-ADR,SE,81141R100,741314.0,158900655.9,4.08
6,6,3/31/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2090806.0,144913763.86,3.72
7,7,3/31/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,128860.0,135132904.8,3.47
8,8,3/31/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1617523.0,127509338.09,3.27
9,9,3/31/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,57380.0,126261016.83,3.24
10,10,3/31/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,18924738.0,115997397.18,2.98
11,11,3/31/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,78178.0,111640529.34,2.87
12,12,3/31/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,442072.0,101345006.0,2.6
13,13,3/31/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4763991.0,97757095.32,2.51
14,14,3/31/2021,ARKF,TWILIO INC - A,TWLO,90138F102,292616.0,93988259.2,2.41
15,15,3/31/2021,ARKF,SNAP INC - A,SNAP,83304A106,1869001.0,92721139.61,2.38
16,16,3/31/2021,ARKF,YEAHKA LTD,9923,BL58D39,12676000.0,89273347.05,2.29
17,17,3/31/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,305590.0,88009920.0,2.26
18,18,3/31/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2277882.0,86028576.69,2.21
19,19,3/31/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1333116.0,78787155.6,2.02
20,20,3/31/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,323963.0,78797520.49,2.02
21,21,3/31/2021,ARKF,DOCUSIGN INC,DOCU,256163106,396392.0,78065440.48,2.0
22,22,3/31/2021,ARKF,INTUIT INC,INTU,461202103,197896.0,73945819.36,1.9
23,23,3/31/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14286530.0,72536494.37,1.86
24,24,3/31/2021,ARKF,APPLE INC,AAPL,037833100,591332.0,70900706.8,1.82
25,25,3/31/2021,ARKF,JD.COM INC-ADR,JD,47215P106,804774.0,66796242.0,1.71
26,26,3/31/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,428596.0,58049042.24,1.49
27,27,3/31/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3994100.0,50889581.3,1.31
28,28,3/31/2021,ARKF,DISCOVERY LTD,DSY,6177878,5426581.0,49776634.37,1.28
29,29,3/31/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,280562.0,49025403.88,1.26
30,30,3/31/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,797032.0,48618952.0,1.25
31,31,3/31/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,840480.0,47898955.2,1.23
32,32,3/31/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,705539.0,45690705.64,1.17
33,33,3/31/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,541558.0,43812042.2,1.12
34,34,3/31/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,405202.0,40751165.14,1.05
35,35,3/31/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13240.0,40452039.6,1.04
36,36,3/31/2021,ARKF,NVIDIA CORP,NVDA,67066G104,78450.0,40391551.5,1.04
37,37,3/31/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2366802.0,38578872.6,0.99
38,38,3/31/2021,ARKF,BASE INC,4477,BKRQ8Q2,2259600.0,31190200.75,0.8
39,39,3/31/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,147572.0,30416064.92,0.78
40,40,3/31/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,167630.0,23069240.6,0.59
41,41,3/31/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,32868.0,16294311.0,0.42
42,42,3/31/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,151200.0,10584000.0,0.27
43,43,3/31/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9706687.05,9706687.05,0.25
44,44,3/31/2021,ARKF,SPLUNK INC,SPLK,848637104,6269.0,827194.55,0.02
45,45,3/31/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,8824.0,526821.6,0.01
46,46,3/31/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,2548.0,448320.6,0.01
