,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/29/2021,ARKF,SQUARE INC - A,SQ,852234103,1853013.0,395803576.8,10.05
1,1,3/29/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,920190.0,221793395.7,5.63
2,2,3/29/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1393405.0,177296852.2,4.5
3,3,3/29/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1457178.0,165593707.92,4.21
4,4,3/29/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1330692.0,164792897.28,4.19
5,5,3/29/2021,ARKF,SEA LTD-ADR,SE,81141R100,721079.0,150878569.96,3.83
6,6,3/29/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2097476.0,144872667.32,3.68
7,7,3/29/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1745772.0,141372616.56,3.59
8,8,3/29/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,129270.0,137699696.7,3.5
9,9,3/29/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,57565.0,128342596.96,3.26
10,10,3/29/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,78428.0,112306543.16,2.85
11,11,3/29/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,18241526.0,109421917.93,2.78
12,12,3/29/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4779186.0,105524426.88,2.68
13,13,3/29/2021,ARKF,YEAHKA LTD,9923,BL58D39,12716000.0,101566279.64,2.58
14,14,3/29/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,443482.0,100785719.32,2.56
15,15,3/29/2021,ARKF,SNAP INC - A,SNAP,83304A106,1874961.0,96747987.6,2.46
16,16,3/29/2021,ARKF,TWILIO INC - A,TWLO,90138F102,293551.0,93874674.29,2.38
17,17,3/29/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2284982.0,88827403.14,2.26
18,18,3/29/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,306565.0,86764026.3,2.2
19,19,3/29/2021,ARKF,APPLE INC,AAPL,037833100,670856.0,81314455.76,2.07
20,20,3/29/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,324998.0,81139000.68,2.06
21,21,3/29/2021,ARKF,DOCUSIGN INC,DOCU,256163106,397657.0,80310807.72,2.04
22,22,3/29/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1337370.0,75828879.0,1.93
23,23,3/29/2021,ARKF,INTUIT INC,INTU,461202103,198530.0,74762427.4,1.9
24,24,3/29/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14332030.0,73192900.05,1.86
25,25,3/29/2021,ARKF,JD.COM INC-ADR,JD,47215P106,807343.0,66258640.01,1.68
26,26,3/29/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,429966.0,56450236.14,1.43
27,27,3/29/2021,ARKF,DISCOVERY LTD,DSY,6177878,5443892.0,49816361.63,1.27
28,28,3/29/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,281457.0,49786928.73,1.26
29,29,3/29/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4007000.0,49361519.45,1.25
30,30,3/29/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,843160.0,47512066.0,1.21
31,31,3/29/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,707789.0,46508815.19,1.18
32,32,3/29/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,543288.0,43169664.48,1.1
33,33,3/29/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,406497.0,42230973.33,1.07
34,34,3/29/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,639068.0,40644724.8,1.03
35,35,3/29/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13280.0,40530958.4,1.03
36,36,3/29/2021,ARKF,NVIDIA CORP,NVDA,67066G104,78700.0,40417959.0,1.03
37,37,3/29/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2374356.0,40007898.6,1.02
38,38,3/29/2021,ARKF,BASE INC,4477,BKRQ8Q2,453400.0,35689715.88,0.91
39,39,3/29/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,154385.0,31809485.4,0.81
40,40,3/29/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,138674.0,20246404.0,0.51
41,41,3/29/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,32973.0,17073419.4,0.43
42,42,3/29/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,151685.0,10739298.0,0.27
43,43,3/29/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,3128042.04,3128042.04,0.08
44,44,3/29/2021,ARKF,SPLUNK INC,SPLK,848637104,6289.0,850209.91,0.02
45,45,3/29/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,8824.0,532513.0,0.01
46,46,3/29/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,2558.0,456935.54,0.01
