,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/4/2021,ARKF,SQUARE INC - A,SQ,852234103,1879121.0,410418817.61,9.94
1,1,3/4/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,933156.0,223089604.92,5.4
2,2,3/4/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1337050.0,182507325.0,4.42
3,3,3/4/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1894769.0,164655426.1,3.99
4,4,3/4/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1477769.0,164224468.97,3.98
5,5,3/4/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1316271.0,154767144.18,3.75
6,6,3/4/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,131122.0,150716871.68,3.65
7,7,3/4/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2127047.0,146425915.48,3.55
8,8,3/4/2021,ARKF,SEA LTD-ADR,SE,81141R100,625918.0,143760846.24,3.48
9,9,3/4/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58379.0,131064310.68,3.17
10,10,3/4/2021,ARKF,YEAHKA LTD,9923,BL58D39,11673200.0,120645455.78,2.92
11,11,3/4/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,79528.0,116002721.92,2.81
12,12,3/4/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,501708.0,115643694.0,2.8
13,13,3/4/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,429584.0,110678021.76,2.68
14,14,3/4/2021,ARKF,SNAP INC - A,SNAP,83304A106,1901411.0,109730428.81,2.66
15,15,3/4/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4372551.0,106624656.14,2.58
16,16,3/4/2021,ARKF,TWILIO INC - A,TWLO,90138F102,297665.0,103006973.25,2.5
17,17,3/4/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,15608045.0,101776075.18,2.47
18,18,3/4/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2315782.0,101466636.6,2.46
19,19,3/4/2021,ARKF,DOCUSIGN INC,DOCU,256163106,403271.0,84936938.02,2.06
20,20,3/4/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14532230.0,81567435.82,1.98
21,21,3/4/2021,ARKF,APPLE INC,AAPL,037833100,680306.0,81725159.78,1.98
22,22,3/4/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,329552.0,75912303.2,1.84
23,23,3/4/2021,ARKF,INTUIT INC,INTU,461202103,201354.0,75775550.82,1.84
24,24,3/4/2021,ARKF,AMAZON.COM INC,AMZN,023135106,24830.0,73933063.1,1.79
25,25,3/4/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1356236.0,70524272.0,1.71
26,26,3/4/2021,ARKF,JD.COM INC-ADR,JD,47215P106,678901.0,61623843.77,1.49
27,27,3/4/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,285443.0,55941119.14,1.35
28,28,3/4/2021,ARKF,DISCOVERY LTD,DSY,6177878,5520638.0,53459411.19,1.29
29,29,3/4/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,717737.0,46487825.49,1.13
30,30,3/4/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,398345.0,46044698.55,1.12
31,31,3/4/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,551001.0,44812911.33,1.09
32,32,3/4/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,855085.0,45045877.8,1.09
33,33,3/4/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,412236.0,44088640.2,1.07
34,34,3/4/2021,ARKF,BASE INC,4477,BKRQ8Q2,460000.0,42591408.31,1.03
35,35,3/4/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3039900.0,41956131.88,1.02
36,36,3/4/2021,ARKF,NVIDIA CORP,NVDA,67066G104,79800.0,39485838.0,0.96
37,37,3/4/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,246895.0,39108168.0,0.95
38,38,3/4/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,166007.0,38686271.28,0.94
39,39,3/4/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,546631.0,33841925.21,0.82
40,40,3/4/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,140611.0,20903231.26,0.51
41,41,3/4/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1809785.0,19853341.45,0.48
42,42,3/4/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33435.0,16213634.55,0.39
43,43,3/4/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,262839.0,16129534.97,0.39
44,44,3/4/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,95007.0,6479477.4,0.16
45,45,3/4/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,6202620.89,6202620.89,0.15
46,46,3/4/2021,ARKF,SPLUNK INC,SPLK,848637104,23715.0,3307531.05,0.08
47,47,3/4/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,18543.0,2997475.95,0.07
