,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/25/2021,ARKF,SQUARE INC - A,SQ,852234103,1893264.0,429979187.04,9.61
1,1,2/25/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,940176.0,238748293.44,5.33
2,2,2/25/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1347113.0,205353905.72,4.59
3,3,2/25/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2143055.0,169537081.05,3.79
4,4,2/25/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1488893.0,166756016.0,3.73
5,5,2/25/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1909032.0,165646706.64,3.7
6,6,2/25/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1300521.0,165686375.4,3.7
7,7,2/25/2021,ARKF,SEA LTD-ADR,SE,81141R100,630629.0,148418535.15,3.32
8,8,2/25/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,115965.0,144388021.5,3.23
9,9,2/25/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,86987.0,140315250.22,3.14
10,10,2/25/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58823.0,138434420.32,3.09
11,11,2/25/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4405484.0,126437390.8,2.83
12,12,2/25/2021,ARKF,YEAHKA LTD,9923,BL58D39,11076000.0,124701418.62,2.79
13,13,2/25/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,505488.0,121408107.84,2.71
14,14,2/25/2021,ARKF,SNAP INC - A,SNAP,83304A106,1915722.0,121188573.72,2.71
15,15,2/25/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,464813.0,118383222.97,2.65
16,16,2/25/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,15725645.0,117120969.66,2.62
17,17,2/25/2021,ARKF,TWILIO INC - A,TWLO,90138F102,299909.0,113242639.31,2.53
18,18,2/25/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2332582.0,111424861.08,2.49
19,19,2/25/2021,ARKF,DOCUSIGN INC,DOCU,256163106,406307.0,91715679.11,2.05
20,20,2/25/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14641430.0,91275546.86,2.04
21,21,2/25/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,332036.0,83404122.84,1.86
22,22,2/25/2021,ARKF,APPLE INC,AAPL,037833100,685430.0,82930175.7,1.85
23,23,2/25/2021,ARKF,INTUIT INC,INTU,461202103,202866.0,78707950.68,1.76
24,24,2/25/2021,ARKF,AMAZON.COM INC,AMZN,023135106,25010.0,76459571.6,1.71
25,25,2/25/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1366443.0,71738257.5,1.6
26,26,2/25/2021,ARKF,JD.COM INC-ADR,JD,47215P106,684013.0,63859453.68,1.43
27,27,2/25/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,287591.0,63140604.05,1.41
28,28,2/25/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,861530.0,55878835.8,1.25
29,29,2/25/2021,ARKF,DISCOVERY LTD,DSY,6177878,5562185.0,52123823.88,1.16
30,30,2/25/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,401345.0,50569470.0,1.13
31,31,2/25/2021,ARKF,BASE INC,4477,BKRQ8Q2,463600.0,49259272.5,1.1
32,32,2/25/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,415350.0,47150532.0,1.05
33,33,2/25/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,168412.0,47003789.2,1.05
34,34,2/25/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3062700.0,46568523.34,1.04
35,35,2/25/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,723137.0,45629944.7,1.02
36,36,2/25/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,555159.0,45412006.2,1.01
37,37,2/25/2021,ARKF,NVIDIA CORP,NVDA,67066G104,80400.0,42796920.0,0.96
38,38,2/25/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,248755.0,42552030.3,0.95
39,39,2/25/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,33572790.79,33572790.79,0.75
40,40,2/25/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,141667.0,22549136.39,0.5
41,41,2/25/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,375530.0,21709389.3,0.49
42,42,2/25/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1836018.0,19939155.48,0.45
43,43,2/25/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,265239.0,18607542.47,0.42
44,44,2/25/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33687.0,18587475.99,0.42
45,45,2/25/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,83551.0,6099223.0,0.14
46,46,2/25/2021,ARKF,SPLUNK INC,SPLK,848637104,23895.0,3466686.6,0.08
47,47,2/25/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,18687.0,3070087.23,0.07
