,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/10/2021,ARKF,SQUARE INC - A,SQ,852234103,1656333.0,386505305.55,10.04
1,1,5/10/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1544783.0,183126300.74,4.76
2,2,5/10/2021,ARKF,SEA LTD-ADR,SE,81141R100,753642.0,181085099.76,4.7
3,3,5/10/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,160334.0,177746272.4,4.62
4,4,5/10/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,676853.0,171487476.08,4.45
5,5,5/10/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,90297.0,133753334.22,3.47
6,6,5/10/2021,ARKF,JD.COM INC-ADR,JD,47215P106,1763510.0,133162640.1,3.46
7,7,5/10/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,56788.0,132182420.36,3.43
8,8,5/10/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1601011.0,125167039.98,3.25
9,9,5/10/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2069444.0,123876917.84,3.22
10,10,5/10/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,5944412.0,111160504.4,2.89
11,11,5/10/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2857358.0,104053779.7,2.7
12,12,5/10/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,18731138.0,103233756.52,2.68
13,13,5/10/2021,ARKF,SNAP INC - A,SNAP,83304A106,1849902.0,101189639.4,2.63
14,14,5/10/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,437560.0,98586643.6,2.56
15,15,5/10/2021,ARKF,YEAHKA LTD,9923,BL58D39,13316400.0,97312021.94,2.53
16,16,5/10/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,302470.0,96512127.6,2.51
17,17,5/10/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,683659.0,91466737.61,2.38
18,18,5/10/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,966992.0,90181673.92,2.34
19,19,5/10/2021,ARKF,TWILIO INC - A,TWLO,90138F102,289624.0,88958011.6,2.31
20,20,5/10/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,738153.0,84747345.93,2.2
21,21,5/10/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1319486.0,81148389.0,2.11
22,22,5/10/2021,ARKF,DOCUSIGN INC,DOCU,256163106,392344.0,76616936.32,1.99
23,23,5/10/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,296782.0,70251267.22,1.82
24,24,5/10/2021,ARKF,INTUIT INC,INTU,461202103,160791.0,64483622.64,1.67
25,25,5/10/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14142830.0,63226003.36,1.64
26,26,5/10/2021,ARKF,DISCOVERY LTD,DSY,6177878,5371148.0,55180593.57,1.43
27,27,5/10/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,194232.0,51218978.4,1.33
28,28,5/10/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,698335.0,50105536.25,1.3
29,29,5/10/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3950900.0,43981985.76,1.14
30,30,5/10/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,278513.0,42955059.99,1.12
31,31,5/10/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13112.0,43159590.32,1.12
32,32,5/10/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,831892.0,42343302.8,1.1
33,33,5/10/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,277698.0,41943505.92,1.09
34,34,5/10/2021,ARKF,BASE INC,4477,BKRQ8Q2,2759600.0,41292357.27,1.07
35,35,5/10/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,401035.0,39582154.5,1.03
36,36,5/10/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2660193.0,38572798.5,1.0
37,37,5/10/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,788864.0,38196794.88,0.99
38,38,5/10/2021,ARKF,APPLE INC,AAPL,037833100,289630.0,37712722.3,0.98
39,39,5/10/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,400062.0,27612279.24,0.72
40,40,5/10/2021,ARKF,STONECO LTD-A,STNE,G85158106,312500.0,19528125.0,0.51
41,41,5/10/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,272880.0,19480903.2,0.51
42,42,5/10/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,15928856.54,15928856.54,0.41
43,43,5/10/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,149632.0,12254860.8,0.32
44,44,5/10/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,1838.0,344294.16,0.01
45,45,5/10/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,1280.0,559577.6,0.01
46,46,5/10/2021,ARKF,NVIDIA CORP,NVDA,67066G104,609.0,360826.41,0.01
