,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/7/2021,ARKF,SQUARE INC - A,SQ,852234103,1672353.0,374540177.88,9.8
1,1,5/7/2021,ARKF,SEA LTD-ADR,SE,81141R100,760932.0,181292049.0,4.74
2,2,5/7/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1559723.0,177418491.25,4.64
3,3,5/7/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,161894.0,176615021.42,4.62
4,4,5/7/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,683393.0,172228703.86,4.51
5,5,5/7/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,91167.0,131858478.78,3.45
6,6,5/7/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,57343.0,130658614.39,3.42
7,7,5/7/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1616491.0,126668234.76,3.32
8,8,5/7/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2089454.0,123737465.88,3.24
9,9,5/7/2021,ARKF,YEAHKA LTD,9923,BL58D39,14022400.0,113726603.89,2.98
10,10,5/7/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1155006.0,112509134.46,2.94
11,11,5/7/2021,ARKF,JD.COM INC-ADR,JD,47215P106,1410131.0,107719907.09,2.82
12,12,5/7/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6001877.0,106893429.37,2.8
13,13,5/7/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,18912638.0,107128236.51,2.8
14,14,5/7/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2884358.0,106123253.72,2.78
15,15,5/7/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,441790.0,100030091.8,2.62
16,16,5/7/2021,ARKF,SNAP INC - A,SNAP,83304A106,1867797.0,98227444.23,2.57
17,17,5/7/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,305395.0,97732507.9,2.56
18,18,5/7/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,690274.0,92945394.1,2.43
19,19,5/7/2021,ARKF,TWILIO INC - A,TWLO,90138F102,292429.0,88933507.48,2.33
20,20,5/7/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,745293.0,84680190.66,2.22
21,21,5/7/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1332251.0,80894280.72,2.12
22,22,5/7/2021,ARKF,DOCUSIGN INC,DOCU,256163106,396139.0,76700433.18,2.01
23,23,5/7/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,299662.0,70399593.66,1.84
24,24,5/7/2021,ARKF,INTUIT INC,INTU,461202103,162351.0,63977658.57,1.67
25,25,5/7/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14279330.0,63651373.8,1.67
26,26,5/7/2021,ARKF,DISCOVERY LTD,DSY,6177878,5423093.0,53975467.76,1.41
27,27,5/7/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,705085.0,50427679.2,1.32
28,28,5/7/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3989900.0,45303292.42,1.19
29,29,5/7/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,169867.0,43615050.92,1.14
30,30,5/7/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13232.0,43749887.84,1.14
31,31,5/7/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,280383.0,42590177.7,1.11
32,32,5/7/2021,ARKF,BASE INC,4477,BKRQ8Q2,2786600.0,42418670.33,1.11
33,33,5/7/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,839932.0,42214982.32,1.1
34,34,5/7/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,796499.0,41330333.11,1.08
35,35,5/7/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,404920.0,39734799.6,1.04
36,36,5/7/2021,ARKF,APPLE INC,AAPL,037833100,292435.0,37940516.9,0.99
37,37,5/7/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2685918.0,37925162.16,0.99
38,38,5/7/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,281213.0,36650490.29,0.96
39,39,5/7/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,403932.0,27988448.28,0.73
40,40,5/7/2021,ARKF,STONECO LTD-A,STNE,G85158106,315530.0,19335678.4,0.51
41,41,5/7/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,275520.0,19437936.0,0.51
42,42,5/7/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,14898355.14,14898355.14,0.39
43,43,5/7/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,151087.0,12238047.0,0.32
44,44,5/7/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,1853.0,354756.85,0.01
45,45,5/7/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,1295.0,567999.95,0.01
46,46,5/7/2021,ARKF,NVIDIA CORP,NVDA,67066G104,624.0,362494.08,0.01
