,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/9/2021,ARKF,SQUARE INC - A,SQ,852234103,1752883.0,394556434.47,10.29
1,1,3/9/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,870465.0,210443618.4,5.49
2,2,3/9/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1318095.0,182252995.65,4.75
3,3,3/9/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1378458.0,157709379.78,4.11
4,4,3/9/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1258782.0,157309986.54,4.1
5,5,3/9/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1767461.0,151771876.07,3.96
6,6,3/9/2021,ARKF,SEA LTD-ADR,SE,81141R100,636479.0,145416357.13,3.79
7,7,3/9/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,122300.0,138289502.0,3.61
8,8,3/9/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1984139.0,133889699.72,3.49
9,9,3/9/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,54420.0,125390809.66,3.27
10,10,3/9/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,467977.0,111444042.78,2.91
11,11,3/9/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,74178.0,107707197.78,2.81
12,12,3/9/2021,ARKF,TWILIO INC - A,TWLO,90138F102,277656.0,100611428.16,2.62
13,13,3/9/2021,ARKF,SNAP INC - A,SNAP,83304A106,1773638.0,99855819.4,2.6
14,14,3/9/2021,ARKF,YEAHKA LTD,9923,BL58D39,10902800.0,95532613.46,2.49
15,15,3/9/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4078725.0,88263609.0,2.3
16,16,3/9/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,14559445.0,86674530.19,2.26
17,17,3/9/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,318389.0,84608692.86,2.21
18,18,3/9/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2165982.0,84288143.18,2.2
19,19,3/9/2021,ARKF,DOCUSIGN INC,DOCU,256163106,376152.0,80203129.44,2.09
20,20,3/9/2021,ARKF,APPLE INC,AAPL,037833100,634569.0,76836787.37,2.0
21,21,3/9/2021,ARKF,Z HOLDINGS CORP,4689,6084848,13558530.0,75415418.02,1.97
22,22,3/9/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,307403.0,75596545.76,1.97
23,23,3/9/2021,ARKF,INTUIT INC,INTU,461202103,187824.0,72233353.92,1.88
24,24,3/9/2021,ARKF,AMAZON.COM INC,AMZN,023135106,23155.0,70920291.75,1.85
25,25,3/9/2021,ARKF,JD.COM INC-ADR,JD,47215P106,763727.0,68376478.31,1.78
26,26,3/9/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1265105.0,63381760.5,1.65
27,27,3/9/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,266242.0,51395355.68,1.34
28,28,3/9/2021,ARKF,DISCOVERY LTD,DSY,6177878,5149628.0,47140035.64,1.23
29,29,3/9/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,513953.0,42791726.78,1.12
30,30,3/9/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,797600.0,42871000.0,1.12
31,31,3/9/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,669539.0,42683111.25,1.11
32,32,3/9/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,384545.0,38785208.7,1.01
33,33,3/9/2021,ARKF,BASE INC,4477,BKRQ8Q2,427900.0,37781400.92,0.99
34,34,3/9/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,604548.0,37602885.6,0.98
35,35,3/9/2021,ARKF,NVIDIA CORP,NVDA,67066G104,74450.0,37285304.5,0.97
36,36,3/9/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,154879.0,36404308.95,0.95
37,37,3/9/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,230310.0,35509195.8,0.93
38,38,3/9/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,2836600.0,34924764.84,0.91
39,39,3/9/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,273250.0,31800835.0,0.83
40,40,3/9/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,131195.0,19513944.3,0.51
41,41,3/9/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1688126.0,18822604.9,0.49
42,42,3/9/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,31188.0,16345318.92,0.43
43,43,3/9/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,122293.0,8438217.0,0.22
44,44,3/9/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,4896742.48,4896742.48,0.13
45,45,3/9/2021,ARKF,SPLUNK INC,SPLK,848637104,22110.0,3004085.7,0.08
46,46,3/9/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,17259.0,3010314.78,0.08
47,47,3/9/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,8824.0,524043.89,0.01
