,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/21/2021,ARKF,SQUARE INC - A,SQ,852234103,1825306.0,448112623.0,10.74
1,1,4/21/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,700397.0,185205978.71,4.44
2,2,4/21/2021,ARKF,SEA LTD-ADR,SE,81141R100,779886.0,184396245.84,4.42
3,3,4/21/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1422647.0,183805992.4,4.4
4,4,4/21/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,150628.0,169156750.28,4.05
5,5,4/21/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1282767.0,154753010.88,3.71
6,6,4/21/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1283061.0,153659385.36,3.68
7,7,4/21/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2141480.0,152730353.6,3.66
8,8,4/21/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58786.0,140141839.76,3.36
9,9,4/21/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1656739.0,130219685.4,3.12
10,10,4/21/2021,ARKF,YEAHKA LTD,9923,BL58D39,14365600.0,123642722.5,2.96
11,11,4/21/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,80078.0,122792405.98,2.94
12,12,4/21/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,19384538.0,117886963.26,2.82
13,13,4/21/2021,ARKF,SNAP INC - A,SNAP,83304A106,1914310.0,111967991.9,2.68
14,14,4/21/2021,ARKF,TWILIO INC - A,TWLO,90138F102,299722.0,110192793.3,2.64
15,15,4/21/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,452788.0,104086905.44,2.49
16,16,4/21/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6151293.0,101127256.92,2.42
17,17,4/21/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,313000.0,94729450.0,2.27
18,18,4/21/2021,ARKF,DOCUSIGN INC,DOCU,256163106,406006.0,89089896.58,2.13
19,19,4/21/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2349865.0,88892944.31,2.13
20,20,4/21/2021,ARKF,JD.COM INC-ADR,JD,47215P106,1164863.0,86840536.65,2.08
21,21,4/21/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,331829.0,82930703.68,1.99
22,22,4/21/2021,ARKF,APPLE INC,AAPL,037833100,605671.0,80620866.81,1.93
23,23,4/21/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1365429.0,78211773.12,1.87
24,24,4/21/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14634230.0,76078769.83,1.82
25,25,4/21/2021,ARKF,INTUIT INC,INTU,461202103,181485.0,73568574.45,1.76
26,26,4/21/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,578965.0,72723793.65,1.74
27,27,4/21/2021,ARKF,BASE INC,4477,BKRQ8Q2,2856800.0,57091067.22,1.37
28,28,4/21/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,174113.0,55858932.66,1.34
29,29,4/21/2021,ARKF,DISCOVERY LTD,DSY,6177878,5558107.0,53441730.48,1.28
30,30,4/21/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,287364.0,51987021.24,1.25
31,31,4/21/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4090400.0,51332576.58,1.23
32,32,4/21/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,722652.0,46025705.88,1.1
33,33,4/21/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,816348.0,45478747.08,1.09
34,34,4/21/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13544.0,45165041.36,1.08
35,35,4/21/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,860861.0,44351558.72,1.06
36,36,4/21/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,415021.0,42987875.18,1.03
37,37,4/21/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,554680.0,38017767.2,0.91
38,38,4/21/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2752800.0,37217856.0,0.89
39,39,4/21/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,171696.0,25570685.28,0.61
40,40,4/21/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33666.0,17813353.92,0.43
41,41,4/21/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,154865.0,12869281.5,0.31
42,42,4/21/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,51926.0,11258595.32,0.27
43,43,4/21/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,11296376.53,11296376.53,0.27
44,44,4/21/2021,ARKF,NVIDIA CORP,NVDA,67066G104,8842.0,5365767.7,0.13
