,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/17/2021,ARKF,SQUARE INC - A,SQ,852234103,1841233.0,448082462.88,10.39
1,1,3/17/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,914340.0,227954105.4,5.29
2,2,3/17/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1322232.0,207114420.48,4.8
3,3,3/17/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1384545.0,202378942.65,4.69
4,4,3/17/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1447908.0,166017131.28,3.85
5,5,3/17/2021,ARKF,SEA LTD-ADR,SE,81141R100,668579.0,156086453.34,3.62
6,6,3/17/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2084132.0,153788100.28,3.57
7,7,3/17/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1856561.0,151588205.65,3.52
8,8,3/17/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,128450.0,146840186.5,3.41
9,9,3/17/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,57195.0,135580294.32,3.15
10,10,3/17/2021,ARKF,YEAHKA LTD,9923,BL58D39,12425600.0,130976865.42,3.04
11,11,3/17/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,77928.0,120826584.72,2.8
12,12,3/17/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,17210326.0,117690703.23,2.73
13,13,3/17/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4284350.0,117305503.0,2.72
14,14,3/17/2021,ARKF,SNAP INC - A,SNAP,83304A106,1863038.0,115936854.74,2.69
15,15,3/17/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,491602.0,111559241.86,2.59
16,16,3/17/2021,ARKF,TWILIO INC - A,TWLO,90138F102,291681.0,108861182.82,2.53
17,17,3/17/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2270982.0,96396093.65,2.24
18,18,3/17/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,304615.0,85072877.2,1.97
19,19,3/17/2021,ARKF,DOCUSIGN INC,DOCU,256163106,395127.0,83442919.86,1.94
20,20,3/17/2021,ARKF,APPLE INC,AAPL,037833100,666586.0,83703204.02,1.94
21,21,3/17/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,322928.0,83031247.36,1.93
22,22,3/17/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1328855.0,82123239.0,1.91
23,23,3/17/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14241030.0,80757538.45,1.87
24,24,3/17/2021,ARKF,INTUIT INC,INTU,461202103,197274.0,78006085.08,1.81
25,25,3/17/2021,ARKF,AMAZON.COM INC,AMZN,023135106,24355.0,75302250.3,1.75
26,26,3/17/2021,ARKF,JD.COM INC-ADR,JD,47215P106,802202.0,68796843.52,1.6
27,27,3/17/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,349215.0,56185201.35,1.3
28,28,3/17/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,279667.0,55586612.92,1.29
29,29,3/17/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,837800.0,54708340.0,1.27
30,30,3/17/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3982100.0,52257049.58,1.21
31,31,3/17/2021,ARKF,DISCOVERY LTD,DSY,6177878,5409259.0,51293977.24,1.19
32,32,3/17/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,703289.0,46044330.83,1.07
33,33,3/17/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,539828.0,44444039.24,1.03
34,34,3/17/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,634998.0,42633765.72,0.99
35,35,3/17/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2381906.0,42683755.52,0.99
36,36,3/17/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,403907.0,42474860.12,0.99
37,37,3/17/2021,ARKF,NVIDIA CORP,NVDA,67066G104,78200.0,41575030.0,0.96
38,38,3/17/2021,ARKF,BASE INC,4477,BKRQ8Q2,450400.0,40336795.74,0.94
39,39,3/17/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,154879.0,35640755.48,0.83
40,40,3/17/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,137795.0,20917281.0,0.49
41,41,3/17/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,32763.0,16935522.33,0.39
42,42,3/17/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,150715.0,11002195.0,0.26
43,43,3/17/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,7202773.26,7202773.26,0.17
44,44,3/17/2021,ARKF,SPLUNK INC,SPLK,848637104,6249.0,868798.47,0.02
45,45,3/17/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,8824.0,622282.41,0.01
46,46,3/17/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,2538.0,438997.86,0.01
