,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/26/2021,ARKF,SQUARE INC - A,SQ,852234103,1885011.0,433609080.33,9.71
1,1,2/26/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,936081.0,243240647.85,5.45
2,2,2/26/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1341240.0,216382249.2,4.84
3,3,2/26/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2133717.0,171934915.86,3.85
4,4,2/26/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1320396.0,168429713.76,3.77
5,5,2/26/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1900709.0,165741824.8,3.71
6,6,2/26/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1482404.0,163523985.24,3.66
7,7,2/26/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,124086.0,158950443.42,3.56
8,8,2/26/2021,ARKF,SEA LTD-ADR,SE,81141R100,627878.0,147984565.82,3.31
9,9,2/26/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,86609.0,141875068.99,3.18
10,10,2/26/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58564.0,135385219.77,3.03
11,11,2/26/2021,ARKF,YEAHKA LTD,9923,BL58D39,11709200.0,125297475.0,2.81
12,12,2/26/2021,ARKF,SNAP INC - A,SNAP,83304A106,1907371.0,125237979.86,2.8
13,13,2/26/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4386276.0,122903453.52,2.75
14,14,2/26/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,503283.0,119660566.08,2.68
15,15,2/26/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,462783.0,119222156.46,2.67
16,16,2/26/2021,ARKF,TWILIO INC - A,TWLO,90138F102,298600.0,117313968.0,2.63
17,17,2/26/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,15657045.0,105269149.77,2.36
18,18,2/26/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2322782.0,101817955.38,2.28
19,19,2/26/2021,ARKF,DOCUSIGN INC,DOCU,256163106,404536.0,91692129.76,2.05
20,20,2/26/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14577730.0,88687629.86,1.99
21,21,2/26/2021,ARKF,APPLE INC,AAPL,037833100,682441.0,82752795.66,1.85
22,22,2/26/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,330587.0,81053320.66,1.81
23,23,2/26/2021,ARKF,INTUIT INC,INTU,461202103,201984.0,78802037.76,1.76
24,24,2/26/2021,ARKF,AMAZON.COM INC,AMZN,023135106,24905.0,77029421.65,1.72
25,25,2/26/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1360486.0,70881320.6,1.59
26,26,2/26/2021,ARKF,JD.COM INC-ADR,JD,47215P106,681031.0,63928379.97,1.43
27,27,2/26/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,286338.0,63306468.42,1.42
28,28,2/26/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,857771.0,54751522.93,1.23
29,29,2/26/2021,ARKF,DISCOVERY LTD,DSY,6177878,5537937.0,51842959.18,1.16
30,30,2/26/2021,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,399595.0,50324994.3,1.13
31,31,2/26/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,413537.0,45898471.63,1.03
32,32,2/26/2021,ARKF,BASE INC,4477,BKRQ8Q2,461500.0,46022280.59,1.03
33,33,2/26/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,167677.0,45083314.99,1.01
34,34,2/26/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3049400.0,44071416.69,0.99
35,35,2/26/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,719987.0,44437597.64,0.99
36,36,2/26/2021,ARKF,NVIDIA CORP,NVDA,67066G104,80050.0,43913829.0,0.98
37,37,2/26/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,552737.0,43743606.18,0.98
38,38,2/26/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,247670.0,42391197.2,0.95
39,39,2/26/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,41048265.6,41048265.6,0.92
40,40,2/26/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,373892.0,23005574.76,0.52
41,41,2/26/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,141051.0,23274825.51,0.52
42,42,2/26/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,1828003.0,19687592.31,0.44
43,43,2/26/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33540.0,18646227.6,0.42
44,44,2/26/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,263839.0,18066109.12,0.4
45,45,2/26/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,83187.0,5864683.5,0.13
46,46,2/26/2021,ARKF,SPLUNK INC,SPLK,848637104,23790.0,3402207.9,0.08
47,47,2/26/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,18603.0,3048101.55,0.07
