,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/14/2021,ARKF,SQUARE INC - A,SQ,852234103,1894254.0,517567020.42,11.68
1,1,4/14/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1284365.0,213833928.85,4.82
2,2,4/14/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,774596.0,213346976.28,4.81
3,3,4/14/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1424415.0,205272445.65,4.63
4,4,4/14/2021,ARKF,SEA LTD-ADR,SE,81141R100,780858.0,190685523.6,4.3
5,5,4/14/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,150816.0,187244096.64,4.22
6,6,4/14/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2144148.0,179894017.2,4.06
7,7,4/14/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1322132.0,156963511.04,3.54
8,8,4/14/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58860.0,140023908.86,3.16
9,9,4/14/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1658803.0,132604711.82,2.99
10,10,4/14/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,80178.0,128140479.6,2.89
11,11,4/14/2021,ARKF,SNAP INC - A,SNAP,83304A106,1916696.0,119678498.24,2.7
12,12,4/14/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,19408738.0,118479183.6,2.67
13,13,4/14/2021,ARKF,TWILIO INC - A,TWLO,90138F102,300096.0,116017113.6,2.62
14,14,4/14/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,5565331.0,114645818.6,2.59
15,15,4/14/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,453352.0,109661315.28,2.47
16,16,4/14/2021,ARKF,YEAHKA LTD,9923,BL58D39,14383200.0,102234232.38,2.31
17,17,4/14/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,313390.0,97075686.4,2.19
18,18,4/14/2021,ARKF,DOCUSIGN INC,DOCU,256163106,406512.0,90912343.68,2.05
19,19,4/14/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,332243.0,88353380.99,1.99
20,20,4/14/2021,ARKF,INTUIT INC,INTU,461202103,202951.0,85024291.94,1.92
21,21,4/14/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2336382.0,82958611.1,1.87
22,22,4/14/2021,ARKF,APPLE INC,AAPL,037833100,606427.0,81521981.61,1.84
23,23,4/14/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1367131.0,78992829.18,1.78
24,24,4/14/2021,ARKF,JD.COM INC-ADR,JD,47215P106,970900.0,76506920.0,1.73
25,25,4/14/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14652030.0,73508762.82,1.66
26,26,4/14/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,498924.0,67429578.6,1.52
27,27,4/14/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,287722.0,54451388.5,1.23
28,28,4/14/2021,ARKF,DISCOVERY LTD,DSY,6177878,5565033.0,51863615.04,1.17
29,29,4/14/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4095600.0,50924635.76,1.15
30,30,4/14/2021,ARKF,NVIDIA CORP,NVDA,67066G104,80450.0,50456631.0,1.14
31,31,4/14/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,723554.0,48188696.4,1.09
32,32,4/14/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,817366.0,48420761.84,1.09
33,33,4/14/2021,ARKF,BASE INC,4477,BKRQ8Q2,2860400.0,47905075.67,1.08
34,34,4/14/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13560.0,46104000.0,1.04
35,35,4/14/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,861935.0,46191096.65,1.04
36,36,4/14/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,415539.0,43560953.37,0.98
37,37,4/14/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2763096.0,40700404.08,0.92
38,38,4/14/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,555372.0,38437296.12,0.87
39,39,4/14/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,171910.0,27902712.1,0.63
40,40,4/14/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,98073.0,22562674.38,0.51
41,41,4/14/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33708.0,18191533.44,0.41
42,42,4/14/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,155059.0,12234155.1,0.28
43,43,4/14/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,9697604.52,9697604.52,0.22
