,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/26/2021,ARKF,SQUARE INC - A,SQ,852234103,1815073.0,447288439.39,10.54
1,1,4/26/2021,ARKF,SEA LTD-ADR,SE,81141R100,775512.0,200539648.08,4.72
2,2,4/26/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1414673.0,193810201.0,4.57
3,3,4/26/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,696473.0,185282712.19,4.36
4,4,4/26/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,149782.0,164614911.46,3.88
5,5,4/26/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2129474.0,159689255.26,3.76
6,6,4/26/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1275870.0,154724754.9,3.64
7,7,4/26/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58453.0,149018089.97,3.51
8,8,4/26/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1275576.0,147112180.08,3.47
9,9,4/26/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1647451.0,134761491.8,3.17
10,10,4/26/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,79628.0,127477261.48,3.0
11,11,4/26/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6116814.0,119522545.56,2.82
12,12,4/26/2021,ARKF,YEAHKA LTD,9923,BL58D39,14286400.0,119674721.31,2.82
13,13,4/26/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,19275638.0,117747952.99,2.77
14,14,4/26/2021,ARKF,SNAP INC - A,SNAP,83304A106,1903582.0,116689576.6,2.75
15,15,4/26/2021,ARKF,TWILIO INC - A,TWLO,90138F102,298039.0,114637720.96,2.7
16,16,4/26/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2713051.0,107130462.84,2.52
17,17,4/26/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,450250.0,104494020.0,2.46
18,18,4/26/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,311245.0,93725206.85,2.21
19,19,4/26/2021,ARKF,DOCUSIGN INC,DOCU,256163106,403729.0,90774428.36,2.14
20,20,4/26/2021,ARKF,JD.COM INC-ADR,JD,47215P106,1158338.0,88902441.5,2.09
21,21,4/26/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1357779.0,81195184.2,1.91
22,22,4/26/2021,ARKF,APPLE INC,AAPL,037833100,602278.0,80897980.96,1.91
23,23,4/26/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,575716.0,79799994.76,1.88
24,24,4/26/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,305420.0,77821016.0,1.83
25,25,4/26/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14552330.0,70269835.77,1.66
26,26,4/26/2021,ARKF,INTUIT INC,INTU,461202103,165471.0,68657227.32,1.62
27,27,4/26/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4067900.0,52293707.71,1.23
28,28,4/26/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,285753.0,52135634.85,1.23
29,29,4/26/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,173137.0,50486749.2,1.19
30,30,4/26/2021,ARKF,DISCOVERY LTD,DSY,6177878,5526953.0,50650016.1,1.19
31,31,4/26/2021,ARKF,BASE INC,4477,BKRQ8Q2,2840600.0,50206443.3,1.18
32,32,4/26/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,856037.0,48263366.06,1.14
33,33,4/26/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,718602.0,48246938.28,1.14
34,34,4/26/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,811769.0,47180014.28,1.11
35,35,4/26/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13472.0,45008335.36,1.06
36,36,4/26/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,412690.0,43307688.6,1.02
37,37,4/26/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2737374.0,39472933.08,0.93
38,38,4/26/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,551575.0,38295852.25,0.9
39,39,4/26/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,170733.0,27315572.67,0.64
40,40,4/26/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,237811.0,17797775.24,0.42
41,41,4/26/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33477.0,16988238.42,0.4
42,42,4/26/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,153997.0,12797150.7,0.3
43,43,4/26/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,7754242.81,7754242.81,0.18
44,44,4/26/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,1911.0,433873.44,0.01
45,45,4/26/2021,ARKF,NVIDIA CORP,NVDA,67066G104,654.0,399338.94,0.01
