,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/12/2021,ARKF,SQUARE INC - A,SQ,852234103,1894254.0,495631559.1,11.23
1,1,4/12/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1360302.0,222001286.4,5.03
2,2,4/12/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,774596.0,206638974.92,4.68
3,3,4/12/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1424415.0,206696860.65,4.68
4,4,4/12/2021,ARKF,SEA LTD-ADR,SE,81141R100,780858.0,195940697.94,4.44
5,5,4/12/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,150816.0,185096476.8,4.19
6,6,4/12/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2144148.0,183388978.44,4.16
7,7,4/12/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1322132.0,154914206.44,3.51
8,8,4/12/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58860.0,139377789.42,3.16
9,9,4/12/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1658803.0,131742134.26,2.99
10,10,4/12/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,80178.0,127060481.94,2.88
11,11,4/12/2021,ARKF,SNAP INC - A,SNAP,83304A106,1916696.0,121269355.92,2.75
12,12,4/12/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,19408738.0,120415534.07,2.73
13,13,4/12/2021,ARKF,TWILIO INC - A,TWLO,90138F102,300096.0,110507351.04,2.5
14,14,4/12/2021,ARKF,YEAHKA LTD,9923,BL58D39,14383200.0,106713467.92,2.42
15,15,4/12/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,453352.0,101238035.12,2.29
16,16,4/12/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4885531.0,100202240.81,2.27
17,17,4/12/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,313390.0,97921839.4,2.22
18,18,4/12/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2336382.0,94332512.28,2.14
19,19,4/12/2021,ARKF,DOCUSIGN INC,DOCU,256163106,406512.0,86574860.64,1.96
20,20,4/12/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,332243.0,85589119.23,1.94
21,21,4/12/2021,ARKF,INTUIT INC,INTU,461202103,202951.0,84754367.11,1.92
22,22,4/12/2021,ARKF,APPLE INC,AAPL,037833100,606427.0,80651758.87,1.83
23,23,4/12/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1367131.0,80359960.18,1.82
24,24,4/12/2021,ARKF,JD.COM INC-ADR,JD,47215P106,970900.0,78070069.0,1.77
25,25,4/12/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14652030.0,72942804.04,1.65
26,26,4/12/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,498924.0,68661920.88,1.56
27,27,4/12/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4095600.0,52610317.6,1.19
28,28,4/12/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,287722.0,52152489.72,1.18
29,29,4/12/2021,ARKF,DISCOVERY LTD,DSY,6177878,5565033.0,51645791.28,1.17
30,30,4/12/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,817366.0,50930075.46,1.15
31,31,4/12/2021,ARKF,BASE INC,4477,BKRQ8Q2,2860400.0,50005807.3,1.13
32,32,4/12/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,723554.0,48890543.78,1.11
33,33,4/12/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,861935.0,48225263.25,1.09
34,34,4/12/2021,ARKF,NVIDIA CORP,NVDA,67066G104,80450.0,46339200.0,1.05
35,35,4/12/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13560.0,45727032.0,1.04
36,36,4/12/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2763096.0,43574023.92,0.99
37,37,4/12/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,415539.0,43245143.73,0.98
38,38,4/12/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,555372.0,40964238.72,0.93
39,39,4/12/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,171910.0,26940016.1,0.61
40,40,4/12/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,98073.0,22316511.15,0.51
41,41,4/12/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33708.0,18018948.48,0.41
42,42,4/12/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,13359019.07,13359019.07,0.3
43,43,4/12/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,155059.0,12420225.9,0.28
44,44,4/12/2021,ARKF,SPLUNK INC,SPLK,848637104,6444.0,916787.88,0.02
45,45,4/12/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,8824.0,637564.72,0.01
46,46,4/12/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,2628.0,480135.6,0.01
