,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/28/2021,ARKF,SQUARE INC - A,SQ,852234103,1704391.0,432557391.89,9.96
1,1,4/28/2021,ARKF,SEA LTD-ADR,SE,81141R100,775512.0,207170275.68,4.77
2,2,4/28/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1414673.0,196625400.27,4.53
3,3,4/28/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,164986.0,190870653.54,4.39
4,4,4/28/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,696473.0,187225871.86,4.31
5,5,4/28/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2129474.0,165204592.92,3.8
6,6,4/28/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58453.0,148436247.52,3.42
7,7,4/28/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1275576.0,144407958.96,3.32
8,8,4/28/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1138670.0,138040964.1,3.18
9,9,4/28/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1647451.0,132570381.97,3.05
10,10,4/28/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6116814.0,131695005.42,3.03
11,11,4/28/2021,ARKF,YEAHKA LTD,9923,BL58D39,14286400.0,131420817.6,3.03
12,12,4/28/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,79628.0,127798162.32,2.94
13,13,4/28/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2938358.0,118492862.9,2.73
14,14,4/28/2021,ARKF,TWILIO INC - A,TWLO,90138F102,298039.0,117990659.71,2.72
15,15,4/28/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,19275638.0,116472863.19,2.68
16,16,4/28/2021,ARKF,SNAP INC - A,SNAP,83304A106,1903582.0,115185746.82,2.65
17,17,4/28/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,450250.0,106222980.0,2.45
18,18,4/28/2021,ARKF,JD.COM INC-ADR,JD,47215P106,1299009.0,101920246.14,2.35
19,19,4/28/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,311245.0,94484644.65,2.18
20,20,4/28/2021,ARKF,DOCUSIGN INC,DOCU,256163106,403729.0,92865744.58,2.14
21,21,4/28/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1357779.0,81276650.94,1.87
22,22,4/28/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,575716.0,80646297.28,1.86
23,23,4/28/2021,ARKF,APPLE INC,AAPL,037833100,602278.0,80940140.42,1.86
24,24,4/28/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,305420.0,79815408.6,1.84
25,25,4/28/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14552330.0,71326423.19,1.64
26,26,4/28/2021,ARKF,INTUIT INC,INTU,461202103,165471.0,68855792.52,1.59
27,27,4/28/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,285753.0,54278782.35,1.25
28,28,4/28/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,173137.0,52287374.0,1.2
29,29,4/28/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4067900.0,50994842.62,1.17
30,30,4/28/2021,ARKF,DISCOVERY LTD,DSY,6177878,5526953.0,50630485.34,1.17
31,31,4/28/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,718602.0,50043443.28,1.15
32,32,4/28/2021,ARKF,BASE INC,4477,BKRQ8Q2,2840600.0,48481802.38,1.12
33,33,4/28/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,811769.0,47999900.97,1.11
34,34,4/28/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,856037.0,47938072.0,1.1
35,35,4/28/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13472.0,46039616.96,1.06
36,36,4/28/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,412690.0,44005134.7,1.01
37,37,4/28/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2737374.0,40951115.04,0.94
38,38,4/28/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,551575.0,39768557.5,0.92
39,39,4/28/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,170733.0,27878991.57,0.64
40,40,4/28/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,266241.0,20066584.17,0.46
41,41,4/28/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33477.0,16592875.05,0.38
42,42,4/28/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,153997.0,13397739.0,0.31
43,43,4/28/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,13187273.67,13187273.67,0.3
44,44,4/28/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,1911.0,462710.43,0.01
45,45,4/28/2021,ARKF,NVIDIA CORP,NVDA,67066G104,654.0,402386.58,0.01
