,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/30/2021,ARKF,SQUARE INC - A,SQ,852234103,1848297.0,382930172.46,9.93
1,1,3/30/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,917850.0,216309709.5,5.61
2,2,3/30/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1389861.0,166269071.43,4.31
3,3,3/30/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1453470.0,164649081.6,4.27
4,4,3/30/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1327308.0,160431717.96,4.16
5,5,3/30/2021,ARKF,SEA LTD-ADR,SE,81141R100,719243.0,146905382.75,3.81
6,6,3/30/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2092140.0,145152673.2,3.76
7,7,3/30/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1741332.0,137025415.08,3.55
8,8,3/30/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,128942.0,134088075.22,3.48
9,9,3/30/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,57417.0,125468779.71,3.25
10,10,3/30/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,18829926.0,112648152.4,2.92
11,11,3/30/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,78228.0,109786739.76,2.85
12,12,3/30/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,442354.0,102564198.44,2.66
13,13,3/30/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4767030.0,97485763.5,2.53
14,14,3/30/2021,ARKF,YEAHKA LTD,9923,BL58D39,12684000.0,92362391.93,2.4
15,15,3/30/2021,ARKF,SNAP INC - A,SNAP,83304A106,1870193.0,92705467.01,2.4
16,16,3/30/2021,ARKF,TWILIO INC - A,TWLO,90138F102,292803.0,92256369.24,2.39
17,17,3/30/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,305785.0,88928393.7,2.31
18,18,3/30/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2279382.0,82227603.03,2.13
19,19,3/30/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,324170.0,78812210.4,2.04
20,20,3/30/2021,ARKF,DOCUSIGN INC,DOCU,256163106,396645.0,78297723.0,2.03
21,21,3/30/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1333966.0,76169458.6,1.98
22,22,3/30/2021,ARKF,INTUIT INC,INTU,461202103,198022.0,74183001.64,1.92
23,23,3/30/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14295630.0,73421428.64,1.9
24,24,3/30/2021,ARKF,APPLE INC,AAPL,037833100,591709.0,71827555.51,1.86
25,25,3/30/2021,ARKF,JD.COM INC-ADR,JD,47215P106,805287.0,65840265.12,1.71
26,26,3/30/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,428870.0,56409271.1,1.46
27,27,3/30/2021,ARKF,DISCOVERY LTD,DSY,6177878,5430044.0,50025530.99,1.3
28,28,3/30/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3996600.0,48538369.7,1.26
29,29,3/30/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,280741.0,48090933.3,1.25
30,30,3/30/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,841016.0,46567055.92,1.21
31,31,3/30/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,797540.0,46416828.0,1.2
32,32,3/30/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,705989.0,45260954.79,1.17
33,33,3/30/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,541904.0,42702035.2,1.11
34,34,3/30/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,405461.0,41413786.54,1.07
35,35,3/30/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13248.0,40747271.04,1.06
36,36,3/30/2021,ARKF,NVIDIA CORP,NVDA,67066G104,78500.0,40657505.0,1.05
37,37,3/30/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2368312.0,36353589.2,0.94
38,38,3/30/2021,ARKF,BASE INC,4477,BKRQ8Q2,452200.0,33278163.85,0.86
39,39,3/30/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,153989.0,31536947.2,0.82
40,40,3/30/2021,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,21858430.89,21858430.89,0.57
41,41,3/30/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,138318.0,19129379.4,0.5
42,42,3/30/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,32889.0,16993088.52,0.44
43,43,3/30/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,151297.0,10242806.9,0.27
44,44,3/30/2021,ARKF,SPLUNK INC,SPLK,848637104,6273.0,847043.19,0.02
45,45,3/30/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,8824.0,518762.08,0.01
46,46,3/30/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,2550.0,459816.0,0.01
