,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/15/2021,ARKF,SQUARE INC - A,SQ,852234103,1894254.0,489475233.6,11.3
1,1,4/15/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1424415.0,194375670.9,4.49
2,2,4/15/2021,ARKF,SEA LTD-ADR,SE,81141R100,780858.0,191747490.48,4.43
3,3,4/15/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,701271.0,187386623.91,4.33
4,4,4/15/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1284365.0,181506461.8,4.19
5,5,4/15/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2144148.0,179014916.52,4.13
6,6,4/15/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,150816.0,177941765.76,4.11
7,7,4/15/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1284661.0,151834083.59,3.51
8,8,4/15/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,58860.0,140246945.23,3.24
9,9,4/15/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1658803.0,131626018.05,3.04
10,10,4/15/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,80178.0,124000087.68,2.86
11,11,4/15/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,19408738.0,123716458.61,2.86
12,12,4/15/2021,ARKF,SNAP INC - A,SNAP,83304A106,1916696.0,118854318.96,2.74
13,13,4/15/2021,ARKF,TWILIO INC - A,TWLO,90138F102,300096.0,111635712.0,2.58
14,14,4/15/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,5565331.0,111306620.0,2.57
15,15,4/15/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,453352.0,108455398.96,2.5
16,16,4/15/2021,ARKF,YEAHKA LTD,9923,BL58D39,14383200.0,107981425.78,2.49
17,17,4/15/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,313390.0,94900759.8,2.19
18,18,4/15/2021,ARKF,DOCUSIGN INC,DOCU,256163106,406512.0,91611544.32,2.12
19,19,4/15/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,332243.0,86333343.55,1.99
20,20,4/15/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2336382.0,86046828.58,1.99
21,21,4/15/2021,ARKF,APPLE INC,AAPL,037833100,606427.0,80066556.81,1.85
22,22,4/15/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1367131.0,78883458.7,1.82
23,23,4/15/2021,ARKF,JD.COM INC-ADR,JD,47215P106,970900.0,75846708.0,1.75
24,24,4/15/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14652030.0,74844353.23,1.73
25,25,4/15/2021,ARKF,INTUIT INC,INTU,461202103,181711.0,74735917.19,1.73
26,26,4/15/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,498924.0,66162311.64,1.53
27,27,4/15/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,287722.0,54123385.42,1.25
28,28,4/15/2021,ARKF,BASE INC,4477,BKRQ8Q2,2860400.0,53869706.63,1.24
29,29,4/15/2021,ARKF,DISCOVERY LTD,DSY,6177878,5565033.0,52711188.18,1.22
30,30,4/15/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4095600.0,51606374.27,1.19
31,31,4/15/2021,ARKF,NVIDIA CORP,NVDA,67066G104,80450.0,49161386.0,1.14
32,32,4/15/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,723554.0,48796481.76,1.13
33,33,4/15/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,817366.0,48126510.08,1.11
34,34,4/15/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13560.0,45195480.0,1.04
35,35,4/15/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,415539.0,43494467.13,1.0
36,36,4/15/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,861935.0,42596827.7,0.98
37,37,4/15/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2763096.0,40949082.72,0.95
38,38,4/15/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,555372.0,39170387.16,0.9
39,39,4/15/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,89589.0,29410276.92,0.68
40,40,4/15/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,171910.0,27680948.2,0.64
41,41,4/15/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,98073.0,22124288.07,0.51
42,42,4/15/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33708.0,18028386.72,0.42
43,43,4/15/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,155059.0,12156625.6,0.28
44,44,4/15/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,8157278.3,8157278.3,0.19
45,45,4/15/2021,ARKF,HONG KONG DOLLAR,,HKD,17671445.72,2275605.97,0.05
