,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/23/2021,ARKF,SQUARE INC - A,SQ,852234103,1849479.0,418222686.27,9.97
1,1,3/23/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,918435.0,224451743.9,5.35
2,2,3/23/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1328154.0,197084772.06,4.7
3,3,3/23/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1390747.0,191797918.77,4.57
4,4,3/23/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1454397.0,162237985.35,3.87
5,5,3/23/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1864877.0,154355869.29,3.68
6,6,3/23/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2093470.0,151462554.5,3.61
7,7,3/23/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,129024.0,149667840.0,3.57
8,8,3/23/2021,ARKF,SEA LTD-ADR,SE,81141R100,671575.0,146295898.0,3.49
9,9,3/23/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,57454.0,131672989.01,3.14
10,10,3/23/2021,ARKF,YEAHKA LTD,9923,BL58D39,12692000.0,128291162.87,3.06
11,11,3/23/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4303544.0,120068877.6,2.86
12,12,3/23/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,493807.0,117091515.84,2.79
13,13,3/23/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,17287326.0,116197115.31,2.77
14,14,3/23/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,78278.0,115546938.58,2.76
15,15,3/23/2021,ARKF,SNAP INC - A,SNAP,83304A106,1871385.0,108839751.6,2.6
16,16,3/23/2021,ARKF,TWILIO INC - A,TWLO,90138F102,292990.0,105417802.0,2.51
17,17,3/23/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2280782.0,94155201.35,2.25
18,18,3/23/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,305980.0,89817369.2,2.14
19,19,3/23/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,324377.0,83452470.79,1.99
20,20,3/23/2021,ARKF,APPLE INC,AAPL,037833100,669575.0,82618859.25,1.97
21,21,3/23/2021,ARKF,DOCUSIGN INC,DOCU,256163106,396898.0,82328552.14,1.96
22,22,3/23/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1334812.0,79154351.6,1.89
23,23,3/23/2021,ARKF,INTUIT INC,INTU,461202103,198156.0,75897711.12,1.81
24,24,3/23/2021,ARKF,AMAZON.COM INC,AMZN,023135106,24464.0,76104323.68,1.81
25,25,3/23/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14304730.0,74468741.47,1.78
26,26,3/23/2021,ARKF,JD.COM INC-ADR,JD,47215P106,805800.0,68468826.0,1.63
27,27,3/23/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,280920.0,55419897.6,1.32
28,28,3/23/2021,ARKF,KE HOLDINGS INC,BEKE,482497104,841552.0,54229610.88,1.29
29,29,3/23/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3999900.0,50989570.05,1.22
30,30,3/23/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2381906.0,50972788.4,1.22
31,31,3/23/2021,ARKF,DISCOVERY LTD,DSY,6177878,5433498.0,50448109.49,1.2
32,32,3/23/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,350783.0,48109888.45,1.15
33,33,3/23/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,706439.0,45756054.03,1.09
34,34,3/23/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,637847.0,45746386.84,1.09
35,35,3/23/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,542250.0,42458175.0,1.01
36,36,3/23/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,405720.0,41805388.8,1.0
37,37,3/23/2021,ARKF,NVIDIA CORP,NVDA,67066G104,78550.0,41431197.5,0.99
38,38,3/23/2021,ARKF,BASE INC,4477,BKRQ8Q2,452500.0,35143612.13,0.84
39,39,3/23/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,154879.0,34412565.01,0.82
40,40,3/23/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,138414.0,21033391.44,0.5
41,41,3/23/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,32910.0,17155324.8,0.41
42,42,3/23/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,151394.0,11278853.0,0.27
43,43,3/23/2021,ARKF,SPLUNK INC,SPLK,848637104,6277.0,886124.09,0.02
44,44,3/23/2021,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,8824.0,579414.02,0.01
45,45,3/23/2021,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,2552.0,446140.64,0.01
