,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/5/2021,ARKF,SQUARE INC - A,SQ,852234103,1690509.0,390828775.71,9.79
1,1,5/5/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,163645.0,187036416.3,4.69
2,2,5/5/2021,ARKF,SEA LTD-ADR,SE,81141R100,769194.0,187283355.12,4.69
3,3,5/5/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,690805.0,172811778.8,4.33
4,4,5/5/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1403155.0,170413174.75,4.27
5,5,5/5/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,57972.0,134492030.86,3.37
6,6,5/5/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2112132.0,131585823.6,3.3
7,7,5/5/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1265189.0,129023974.22,3.23
8,8,5/5/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1634035.0,128598554.5,3.22
9,9,5/5/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,78978.0,120592297.98,3.02
10,10,5/5/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6067004.0,117184182.26,2.94
11,11,5/5/2021,ARKF,YEAHKA LTD,9923,BL58D39,14172000.0,116390476.86,2.92
12,12,5/5/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2914958.0,109492208.15,2.74
13,13,5/5/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,19118338.0,108900289.83,2.73
14,14,5/5/2021,ARKF,SNAP INC - A,SNAP,83304A106,1888078.0,105316990.84,2.64
15,15,5/5/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,446584.0,101776493.6,2.55
16,16,5/5/2021,ARKF,TWILIO INC - A,TWLO,90138F102,295608.0,101106804.24,2.53
17,17,5/5/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,308710.0,98280915.6,2.46
18,18,5/5/2021,ARKF,JD.COM INC-ADR,JD,47215P106,1288427.0,98023526.16,2.46
19,19,5/5/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,837140.0,95886015.6,2.4
20,20,5/5/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,697771.0,92224393.07,2.31
21,21,5/5/2021,ARKF,DOCUSIGN INC,DOCU,256163106,400440.0,81813896.4,2.05
22,22,5/5/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1346718.0,79456362.0,1.99
23,23,5/5/2021,ARKF,APPLE INC,AAPL,037833100,597366.0,76373243.1,1.91
24,24,5/5/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,302926.0,71841930.16,1.8
25,25,5/5/2021,ARKF,Z HOLDINGS CORP,4689,6084848,14434030.0,66692759.5,1.67
26,26,5/5/2021,ARKF,INTUIT INC,INTU,461202103,164119.0,65256996.78,1.63
27,27,5/5/2021,ARKF,DISCOVERY LTD,DSY,6177878,5481947.0,50612207.12,1.27
28,28,5/5/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,712752.0,49956787.68,1.25
29,29,5/5/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,171720.0,48194935.2,1.21
30,30,5/5/2021,ARKF,BASE INC,4477,BKRQ8Q2,2817200.0,46989849.49,1.18
31,31,5/5/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,4034100.0,46840208.79,1.17
32,32,5/5/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,805152.0,45193181.76,1.13
33,33,5/5/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,283426.0,44886175.62,1.12
34,34,5/5/2021,ARKF,AMAZON.COM INC,AMZN,023135106,13368.0,44273078.16,1.11
35,35,5/5/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,849061.0,42877580.5,1.07
36,36,5/5/2021,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,409323.0,41165614.11,1.03
37,37,5/5/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2715073.0,40617492.08,1.02
38,38,5/5/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,547077.0,37852257.63,0.95
39,39,5/5/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,169342.0,24767960.92,0.62
40,40,5/5/2021,ARKF,STONECO LTD-A,STNE,G85158106,318964.0,19772578.36,0.5
41,41,5/5/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,264070.0,19535898.6,0.49
42,42,5/5/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,18597658.46,18597658.46,0.47
43,43,5/5/2021,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33204.0,15738696.0,0.39
44,44,5/5/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,152736.0,12982560.0,0.33
45,45,5/5/2021,ARKF,LENDINGTREE INC,TREE UW,52603B107,1887.0,369984.09,0.01
46,46,5/5/2021,ARKF,NVIDIA CORP,NVDA,67066G104,641.0,367966.05,0.01
